ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label
ck4encmes9qac08700y013xxr,ck4emy6u6703y0enr1any1hic,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F8285a8f5-dd4a-629f-255b-b227ed2311d0-Patch_106.jpg?Expires=1578173744613&KeyName=labelbox-assets-key-1&Signature=Yq4511dxfKjESAHfHa56wIJrjXU,"{""objects"":[],""classifications"":[{""featureId"":""ck4enckdp0rah0ycmz90os651"",""schemaId"":""ck4en1r8g9kw508705fseqpcs"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4enckfl0rai0ycmm6yjsead"",""schemaId"":""ck4en1r60k0q60777dkmcv5o4"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Uttarpradesh_Data,1.57688E+12,1.57688E+12,1.134,Patch_106.jpg,,,,,Uttarpradesh_1,[],https://editor.labelbox.com?project=ck4emwyzsk6f90886kt0asm36&label=ck4encmes9qac08700y013xxr
ck4encpcxkaxc07638qvlwrk1,ck4emy6u8707i0enr74fncy7u,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F788825fc-d4be-fa73-93a2-6a130c697e39-Patch_138.jpg?Expires=1578173744613&KeyName=labelbox-assets-key-1&Signature=B-c2dJ5inizrLqTVWoQBGITGnnk,"{""objects"":[],""classifications"":[{""featureId"":""ck4encopt11mt0xdp5khqhces"",""schemaId"":""ck4en1r8g9kw508705fseqpcs"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4encoqp11mu0xdpqj4b9680"",""schemaId"":""ck4en1r60k0q70777o4ex1k4y"",""title"":""Others"",""value"":""others""}}]}",meet41196@gmail.com,Uttarpradesh_Data,1.57688E+12,1.57688E+12,1.963,Patch_138.jpg,,,,,Uttarpradesh_1,[],https://editor.labelbox.com?project=ck4emwyzsk6f90886kt0asm36&label=ck4encpcxkaxc07638qvlwrk1
ck4encswmk6a70777tuaen2ig,ck4emy6t16ztm0enrfvbae84u,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F59d6f4de-e25a-779c-26e8-ff34ec31c9a0-Patch_13.jpg?Expires=1578173744613&KeyName=labelbox-assets-key-1&Signature=Saer3h-QCrosQ8ovJH9aBIzSDQk,"{""objects"":[],""classifications"":[{""featureId"":""ck4encq8q11mw0xdpukhbqvh6"",""schemaId"":""ck4en1r8g9kw508705fseqpcs"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4encs3p0rao0ycm348zuy3l"",""schemaId"":""ck4en1r60k0q60777dkmcv5o4"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Uttarpradesh_Data,1.57688E+12,1.57688E+12,2.066,Patch_13.jpg,,,,,Uttarpradesh_1,[],https://editor.labelbox.com?project=ck4emwyzsk6f90886kt0asm36&label=ck4encswmk6a70777tuaen2ig
ck4encv78kazj0763jhujzmkx,ck4emy6u26zx60enra33l9guk,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F3923ad5b-6388-697f-a19a-4b9a5dab9ef2-Patch_45.jpg?Expires=1578173744613&KeyName=labelbox-assets-key-1&Signature=sexS9HyWxFsXO0oZYWcKma9ZnwI,"{""objects"":[],""classifications"":[{""featureId"":""ck4enctt111n00xdp9y7q5le1"",""schemaId"":""ck4en1r8g9kw508705fseqpcs"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4encttr11n10xdp5k4xdehh"",""schemaId"":""ck4en1r60k0q60777dkmcv5o4"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Uttarpradesh_Data,1.57688E+12,1.57688E+12,0.144,Patch_45.jpg,,,,,Uttarpradesh_1,[],https://editor.labelbox.com?project=ck4emwyzsk6f90886kt0asm36&label=ck4encv78kazj0763jhujzmkx
ck4encxi6tekh08229inxp4ci,ck4emy6u4700q0enr15t9bxza,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fe5886775-b9d3-daf0-f8c9-df3609b2ff54-Patch_77.jpg?Expires=1578173744613&KeyName=labelbox-assets-key-1&Signature=ke5bXpivvPTvrPcTOYs3-6HXT9w,"{""objects"":[],""classifications"":[{""featureId"":""ck4encws60rat0ycmx9p66r6v"",""schemaId"":""ck4en1r8g9kw508705fseqpcs"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4encwss0rau0ycmpma3pngm"",""schemaId"":""ck4en1r60k0q60777dkmcv5o4"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Uttarpradesh_Data,1.57688E+12,1.57688E+12,0.945,Patch_77.jpg,,,,,Uttarpradesh_1,[],https://editor.labelbox.com?project=ck4emwyzsk6f90886kt0asm36&label=ck4encxi6tekh08229inxp4ci
ck4encz0z9sve0706jcv9i76z,ck4emy6u7704a0enrds4j8teh,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F91e81937-0c8f-9324-77df-01f27fe3dc6c-Patch_109.jpg?Expires=1578173744613&KeyName=labelbox-assets-key-1&Signature=7zuKAT7OO-JQe1_xVBbaH_WlZOg,"{""objects"":[],""classifications"":[{""featureId"":""ck4encycr05n60xg20bhmu60e"",""schemaId"":""ck4en1r8g9kw508705fseqpcs"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4encydl05n70xg2wzogrtle"",""schemaId"":""ck4en1r60k0q60777dkmcv5o4"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Uttarpradesh_Data,1.57688E+12,1.57688E+12,0.044,Patch_109.jpg,,,,,Uttarpradesh_1,[],https://editor.labelbox.com?project=ck4emwyzsk6f90886kt0asm36&label=ck4encz0z9sve0706jcv9i76z
ck4end27c9qi50870duepx50i,ck4emy6u9707u0enrfimd8f30,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F59cecc46-3a09-3071-f01b-13a2eacc78ab-Patch_141.jpg?Expires=1578173744613&KeyName=labelbox-assets-key-1&Signature=cFZDZlhC0olQBFWAzQKAsDwmIYU,"{""objects"":[],""classifications"":[{""featureId"":""ck4end0fi0rax0ycm4xdsuafj"",""schemaId"":""ck4en1r8g9kw508705fseqpcs"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4end1gi11nb0xdpeheqjqqb"",""schemaId"":""ck4en1r60k0q70777o4ex1k4y"",""title"":""Others"",""value"":""others""}}]}",meet41196@gmail.com,Uttarpradesh_Data,1.57688E+12,1.57688E+12,2.091,Patch_141.jpg,,,,,Uttarpradesh_1,[],https://editor.labelbox.com?project=ck4emwyzsk6f90886kt0asm36&label=ck4end27c9qi50870duepx50i
ck4end4wek6ff0777bd02xr8d,ck4emy6t16zty0enrb1ui09fx,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fe9c6351d-a0bc-379b-11b4-60918e3a2e9a-Patch_16.jpg?Expires=1578173744613&KeyName=labelbox-assets-key-1&Signature=z2uMVtNqeU0CYFI-m06Scx364Y8,"{""objects"":[],""classifications"":[{""featureId"":""ck4end3dq05nc0xg2455i9wws"",""schemaId"":""ck4en1r8g9kw508705fseqpcs"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4end3en05nd0xg2pjubmlb9"",""schemaId"":""ck4en1r60k0q60777dkmcv5o4"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Uttarpradesh_Data,1.57688E+12,1.57688E+12,0.535,Patch_16.jpg,,,,,Uttarpradesh_1,[],https://editor.labelbox.com?project=ck4emwyzsk6f90886kt0asm36&label=ck4end4wek6ff0777bd02xr8d
ck4enda7ak6is07772iahiiap,ck4emy6u26zxi0enr5q0zhqws,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F438acdcc-ef21-e544-96b6-60c6a0ef8a0f-Patch_48.jpg?Expires=1578173744613&KeyName=labelbox-assets-key-1&Signature=HR-wYFwYp3EeqTjUwKFqdX9PAxk,"{""objects"":[],""classifications"":[{""featureId"":""ck4end8xk0rb30ycmtf69l3v0"",""schemaId"":""ck4en1r8g9kw508705fseqpcs"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4end8zc0rb40ycm72th4hkc"",""schemaId"":""ck4en1r60k0q60777dkmcv5o4"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Uttarpradesh_Data,1.57688E+12,1.57688E+12,1.588,Patch_48.jpg,,,,,Uttarpradesh_1,[],https://editor.labelbox.com?project=ck4emwyzsk6f90886kt0asm36&label=ck4enda7ak6is07772iahiiap
ck4endelxd9cg0714uo8gq2rw,ck4emy6u570120enrd9o24vjb,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fb1885a1f-224e-59ee-dc17-133cfdb3b4f1-Patch_80.jpg?Expires=1578173744613&KeyName=labelbox-assets-key-1&Signature=-3ra_XW3Cj0xKr4aGofiHU4OHo4,"{""objects"":[],""classifications"":[{""featureId"":""ck4endcrm11ni0xdpdrs3ynwn"",""schemaId"":""ck4en1r8g9kw508705fseqpcs"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4endcsl11nj0xdp0jp37ntz"",""schemaId"":""ck4en1r60k0q60777dkmcv5o4"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Uttarpradesh_Data,1.57688E+12,1.57688E+12,2.226,Patch_80.jpg,,,,,Uttarpradesh_1,[],https://editor.labelbox.com?project=ck4emwyzsk6f90886kt0asm36&label=ck4endelxd9cg0714uo8gq2rw
ck4endi6qk6no0777jp198ryg,ck4emy6u7704m0enr0qam32fv,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fa12fbc4e-e09d-9ac2-19cc-1a9512c357b0-Patch_112.jpg?Expires=1578173744613&KeyName=labelbox-assets-key-1&Signature=Y0srqHvlAcwKjkzVcDIShoO62B4,"{""objects"":[],""classifications"":[{""featureId"":""ck4endgsi11no0xdpvd4fzayb"",""schemaId"":""ck4en1r8g9kw508705fseqpcs"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4endgtx11np0xdpoem4m4re"",""schemaId"":""ck4en1r60k0q60777dkmcv5o4"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Uttarpradesh_Data,1.57688E+12,1.57688E+12,1.663,Patch_112.jpg,,,,,Uttarpradesh_1,[],https://editor.labelbox.com?project=ck4emwyzsk6f90886kt0asm36&label=ck4endi6qk6no0777jp198ryg
ck4endjtikerm0886hgipuuug,ck4emy6t26zua0enrb4tp3m4u,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F7af4cedb-9c23-71b0-68af-409cb50bdd22-Patch_19.jpg?Expires=1578173744613&KeyName=labelbox-assets-key-1&Signature=fyRM7DpDIRA4F5whB-_uxP9mjZw,"{""objects"":[],""classifications"":[{""featureId"":""ck4endj0405nu0xg252wnd8tk"",""schemaId"":""ck4en1r8g9kw508705fseqpcs"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4endj0y05nv0xg271zkclm1"",""schemaId"":""ck4en1r60k0q60777dkmcv5o4"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Uttarpradesh_Data,1.57688E+12,1.57688E+12,0.015,Patch_19.jpg,,,,,Uttarpradesh_1,[],https://editor.labelbox.com?project=ck4emwyzsk6f90886kt0asm36&label=ck4endjtikerm0886hgipuuug
ck4endlfbket508869oj5bt7u,ck4emy6u36zxu0enr39hoh7pr,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F7de9ac4e-aafe-99f8-ffb5-48cb8deea458-Patch_51.jpg?Expires=1578173744614&KeyName=labelbox-assets-key-1&Signature=t9FO4HXDLUaIYvGigWYzm2FJUsg,"{""objects"":[],""classifications"":[{""featureId"":""ck4endkqc0rbh0ycmlk01ifz0"",""schemaId"":""ck4en1r8g9kw508705fseqpcs"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4endkr10rbi0ycmk35dkcab"",""schemaId"":""ck4en1r60k0q60777dkmcv5o4"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Uttarpradesh_Data,1.57688E+12,1.57688E+12,0.084,Patch_51.jpg,,,,,Uttarpradesh_1,[],https://editor.labelbox.com?project=ck4emwyzsk6f90886kt0asm36&label=ck4endlfbket508869oj5bt7u
ck4ene6cctf570822aog1hwli,ck4emy6u5701e0enr9jibee8r,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fb375696e-2c9d-df9b-de01-681b780b4242-Patch_83.jpg?Expires=1578173744614&KeyName=labelbox-assets-key-1&Signature=d-3074cCYELLOF0GZZP5qdDduVA,"{""objects"":[],""classifications"":[{""featureId"":""ck4ene1dv05o90xg2518l94h5"",""schemaId"":""ck4en1r8g9kw508705fseqpcs"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4ene1ff05oa0xg2lqiclzur"",""schemaId"":""ck4en1r60k0q60777dkmcv5o4"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Uttarpradesh_Data,1.57688E+12,1.57688E+12,19.14,Patch_83.jpg,,,,,Uttarpradesh_1,[],https://editor.labelbox.com?project=ck4emwyzsk6f90886kt0asm36&label=ck4ene6cctf570822aog1hwli
ck4ene8m39r320870hs4bbrel,ck4emy6u7704y0enr1hgtg2n8,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Ff97edb8b-1063-889e-5420-ffce3d080bee-Patch_115.jpg?Expires=1578173744614&KeyName=labelbox-assets-key-1&Signature=3WQzPB3WCXw2OJ1u4mlGbKfq1Sg,"{""objects"":[],""classifications"":[{""featureId"":""ck4ene7a605od0xg2o8et87m5"",""schemaId"":""ck4en1r8g9kw508705fseqpcs"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4ene7b705oe0xg2k1yx0kfg"",""schemaId"":""ck4en1r60k0q60777dkmcv5o4"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Uttarpradesh_Data,1.57688E+12,1.57688E+12,0.294,Patch_115.jpg,,,,,Uttarpradesh_1,[],https://editor.labelbox.com?project=ck4emwyzsk6f90886kt0asm36&label=ck4ene8m39r320870hs4bbrel
ck4eneat6d9ty0714ikz08vgf,ck4emy6t26zum0enr47ji4hqf,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F5eeeb097-51a8-97f6-624b-89c6af4bf848-Patch_22.jpg?Expires=1578173744614&KeyName=labelbox-assets-key-1&Signature=VW1wWzkxU_UJql7JYNyquyuqzuM,"{""objects"":[],""classifications"":[{""featureId"":""ck4enea5i05of0xg2anxsd4h3"",""schemaId"":""ck4en1r8g9kw508705fseqpcs"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4enea6h05og0xg2ck7ydcib"",""schemaId"":""ck4en1r60k0q60777dkmcv5o4"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Uttarpradesh_Data,1.57688E+12,1.57688E+12,0.598,Patch_22.jpg,,,,,Uttarpradesh_1,[],https://editor.labelbox.com?project=ck4emwyzsk6f90886kt0asm36&label=ck4eneat6d9ty0714ikz08vgf
ck4enecqg9r6m0870lzmzdmyx,ck4emy6u36zy60enr741uduqs,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F46bac0cc-d179-1be2-c5b1-8b84b37e6314-Patch_54.jpg?Expires=1578173744614&KeyName=labelbox-assets-key-1&Signature=s1EYS3Cx6OCTa8EbxW30YhOLO7k,"{""objects"":[],""classifications"":[{""featureId"":""ck4enebqb11o50xdpry5at6s9"",""schemaId"":""ck4en1r8g9kw508705fseqpcs"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4enebrd11o60xdprl6t4stu"",""schemaId"":""ck4en1r60k0q60777dkmcv5o4"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Uttarpradesh_Data,1.57688E+12,1.57688E+12,0.058,Patch_54.jpg,,,,,Uttarpradesh_1,[],https://editor.labelbox.com?project=ck4emwyzsk6f90886kt0asm36&label=ck4enecqg9r6m0870lzmzdmyx
ck4enegpakbsp07636eokpak2,ck4emy6u5701q0enr7sn45qae,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F813dcb31-9c64-fe8b-606b-2738c3aa607c-Patch_86.jpg?Expires=1578173744614&KeyName=labelbox-assets-key-1&Signature=W8ELm_HLeTV9fxJe6A7cR-GSMdM,"{""objects"":[],""classifications"":[{""featureId"":""ck4enedps0rc00ycm6dygfyf3"",""schemaId"":""ck4en1r8g9kw508705fseqpcs"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4enedqi0rc10ycmnbozv0mh"",""schemaId"":""ck4en1r60k0q60777dkmcv5o4"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Uttarpradesh_Data,1.57688E+12,1.57688E+12,0.219,Patch_86.jpg,,,,,Uttarpradesh_1,[],https://editor.labelbox.com?project=ck4emwyzsk6f90886kt0asm36&label=ck4enegpakbsp07636eokpak2
ck4eneisu95i20921q3w9k9z1,ck4emy6u7705a0enr8lciga5i,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fbd0b9299-7239-4906-4ffb-e29a68ae6afb-Patch_118.jpg?Expires=1578173744614&KeyName=labelbox-assets-key-1&Signature=k9AVl6aKAXv3HMF3Tv_DUVLPPWQ,"{""objects"":[],""classifications"":[{""featureId"":""ck4enehie11oa0xdp6ajrjphe"",""schemaId"":""ck4en1r8g9kw508705fseqpcs"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4enehj511ob0xdp7oedkanh"",""schemaId"":""ck4en1r60k0q60777dkmcv5o4"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Uttarpradesh_Data,1.57688E+12,1.57688E+12,0.042,Patch_118.jpg,,,,,Uttarpradesh_1,[],https://editor.labelbox.com?project=ck4emwyzsk6f90886kt0asm36&label=ck4eneisu95i20921q3w9k9z1
ck4enekg59rbt0870s67s8x2h,ck4emy6t26zuy0enra9dd4mpg,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Feb621364-0157-f484-ed80-6db5cb832b5c-Patch_25.jpg?Expires=1578173744614&KeyName=labelbox-assets-key-1&Signature=StesqzasaHUZzZ4I5uvyKsVk1Pc,"{""objects"":[],""classifications"":[{""featureId"":""ck4enejpb05ok0xg2y37fv1yv"",""schemaId"":""ck4en1r8g9kw508705fseqpcs"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4enejqm05ol0xg25lq51g8y"",""schemaId"":""ck4en1r60k0q60777dkmcv5o4"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Uttarpradesh_Data,1.57688E+12,1.57688E+12,0.043,Patch_25.jpg,,,,,Uttarpradesh_1,[],https://editor.labelbox.com?project=ck4emwyzsk6f90886kt0asm36&label=ck4enekg59rbt0870s67s8x2h
ck4enemqh95kj0921md424z0q,ck4emy6u36zyi0enr0r6h2od2,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fcb7d97c3-ee77-a62a-c7fe-8472f4e0a33a-Patch_57.jpg?Expires=1578173744614&KeyName=labelbox-assets-key-1&Signature=YgAKRuAsc90wahDF3ugrTmuiE5Q,"{""objects"":[],""classifications"":[{""featureId"":""ck4enem2r0rcj0ycm9dt62doc"",""schemaId"":""ck4en1r8g9kw508705fseqpcs"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4enem3k0rck0ycmwzr65k0b"",""schemaId"":""ck4en1r60k0q60777dkmcv5o4"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Uttarpradesh_Data,1.57688E+12,1.57688E+12,0.84,Patch_57.jpg,,,,,Uttarpradesh_1,[],https://editor.labelbox.com?project=ck4emwyzsk6f90886kt0asm36&label=ck4enemqh95kj0921md424z0q
ck4eneo6bda370714z0rzjakc,ck4emy6u570220enrhbf53ywp,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fdfe690d6-d15b-32e4-5b4f-028de4171528-Patch_89.jpg?Expires=1578173744614&KeyName=labelbox-assets-key-1&Signature=K2K4Xtl2VHFuVL8t_mp_u-Pre3k,"{""objects"":[],""classifications"":[{""featureId"":""ck4enenj30rcl0ycmzta5ry30"",""schemaId"":""ck4en1r8g9kw508705fseqpcs"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4enenki0rcm0ycmhu542mgi"",""schemaId"":""ck4en1r60k0q60777dkmcv5o4"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Uttarpradesh_Data,1.57688E+12,1.57688E+12,0.056,Patch_89.jpg,,,,,Uttarpradesh_1,[],https://editor.labelbox.com?project=ck4emwyzsk6f90886kt0asm36&label=ck4eneo6bda370714z0rzjakc
ck4enes3lda4t0714eq89b1pe,ck4emy6u7705m0enrbt2n7mft,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fd5bd31b1-c4d7-4bfc-0549-21df8ca65a17-Patch_121.jpg?Expires=1578173744614&KeyName=labelbox-assets-key-1&Signature=J8lV9aQHE7_3bkxTR8_FwEhdZqQ,"{""objects"":[],""classifications"":[{""featureId"":""ck4enepn711ol0xdplgu3ljr2"",""schemaId"":""ck4en1r8g9kw508705fseqpcs"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4enepo111om0xdpad0q7sfm"",""schemaId"":""ck4en1r60k0q60777dkmcv5o4"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Uttarpradesh_Data,1.57688E+12,1.57688E+12,0.582,Patch_121.jpg,,,,,Uttarpradesh_1,[],https://editor.labelbox.com?project=ck4emwyzsk6f90886kt0asm36&label=ck4enes3lda4t0714eq89b1pe
ck4eneup5tfkt0822k7vo96v4,ck4emy6t36zva0enrfuqv76r2,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F59d308e9-0e0e-f965-dbd2-d3cf5a87c395-Patch_28.jpg?Expires=1578173744614&KeyName=labelbox-assets-key-1&Signature=ZMMgRkF2XpfMKXH2TnOarssdQHE,"{""objects"":[],""classifications"":[{""featureId"":""ck4eneu2e0rco0ycm1iq2d8b4"",""schemaId"":""ck4en1r8g9kw508705fseqpcs"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4eneu3x0rcp0ycm3jptcmmi"",""schemaId"":""ck4en1r60k0q60777dkmcv5o4"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Uttarpradesh_Data,1.57688E+12,1.57688E+12,1.206,Patch_28.jpg,,,,,Uttarpradesh_1,[],https://editor.labelbox.com?project=ck4emwyzsk6f90886kt0asm36&label=ck4eneup5tfkt0822k7vo96v4
ck4enewcdkc160763bgxfcvxa,ck4emy6u36zyu0enr90mb0a0s,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fe8636a42-e875-26b6-a7e6-2e3858faddd1-Patch_60.jpg?Expires=1578173744614&KeyName=labelbox-assets-key-1&Signature=3LQjtYOu1hG8Bxo3Yemux2iSFWs,"{""objects"":[],""classifications"":[{""featureId"":""ck4enevm10rcq0ycmv2sx0akr"",""schemaId"":""ck4en1r8g9kw508705fseqpcs"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4enevmv0rcr0ycmr3kmpzhp"",""schemaId"":""ck4en1r60k0q60777dkmcv5o4"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Uttarpradesh_Data,1.57688E+12,1.57688E+12,0.093,Patch_60.jpg,,,,,Uttarpradesh_1,[],https://editor.labelbox.com?project=ck4emwyzsk6f90886kt0asm36&label=ck4enewcdkc160763bgxfcvxa
ck4eneycx9tr307069k7fyltb,ck4emy6u5702e0enrh52vf8ml,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F9f04d200-7ebb-0af0-e3aa-e7219c355d4a-Patch_92.jpg?Expires=1578173744614&KeyName=labelbox-assets-key-1&Signature=YW3Do28-apSmOl_w-3TjsDC3mh0,"{""objects"":[],""classifications"":[{""featureId"":""ck4enexd205ox0xg2wgf5sdnf"",""schemaId"":""ck4en1r8g9kw508705fseqpcs"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4enexdw05oy0xg2rjnlzfdj"",""schemaId"":""ck4en1r60k0q60777dkmcv5o4"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Uttarpradesh_Data,1.57688E+12,1.57688E+12,0.207,Patch_92.jpg,,,,,Uttarpradesh_1,[],https://editor.labelbox.com?project=ck4emwyzsk6f90886kt0asm36&label=ck4eneycx9tr307069k7fyltb
ck4enf14ykfk50886vffuyxac,ck4emy6u8705y0enrcf78fiq8,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F22695156-e8ba-8b2c-6615-1621e51412ad-Patch_124.jpg?Expires=1578173744614&KeyName=labelbox-assets-key-1&Signature=ojvuoOq3sHKtWtdKEk94bvOrxIU,"{""objects"":[],""classifications"":[{""featureId"":""ck4enf0010rcs0ycmls4pixhe"",""schemaId"":""ck4en1r8g9kw508705fseqpcs"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4enf00p0rct0ycm9ziwapld"",""schemaId"":""ck4en1r60k0q60777dkmcv5o4"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Uttarpradesh_Data,1.57688E+12,1.57688E+12,0.935,Patch_124.jpg,,,,,Uttarpradesh_1,[],https://editor.labelbox.com?project=ck4emwyzsk6f90886kt0asm36&label=ck4enf14ykfk50886vffuyxac
