ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label
ck3w1zydzc9oc08771d23szp1,ck3w1pfhr3fnz0enr70ps3219,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2Fe9f50470-5d67-2c6c-600a-b25b922830f9-Patch_60.jpg?Expires=1576964332371&KeyName=labelbox-assets-key-1&Signature=U7UchpVXglADNoxamq9Rfpef1Yk,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575751904000,1575751904000,1.672,Patch_60.jpg,,,,,Ahmedabad_1,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w1zydzc9oc08771d23szp1
ck3w2004sic9e0804ivl7fq79,ck3w1pfhv3frj0enrahkl9fi8,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2Fa9561aaa-fde3-ac0b-e06b-0f3fb7424dcb-Patch_92.jpg?Expires=1576964332371&KeyName=labelbox-assets-key-1&Signature=UOEYSqLOZ5jGwmP2-xXVhXBN81c,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575751906000,1575751906000,1.825,Patch_92.jpg,,,,,Ahmedabad_1,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w2004sic9e0804ivl7fq79
ck3w2035wica20804yaw4mlm0,ck3w1pfhx3fv30enr0o823lg3,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2F608ca43c-fc36-d5dd-42ca-a53498865933-Patch_124.jpg?Expires=1576964332372&KeyName=labelbox-assets-key-1&Signature=GYZB5PbeqgQwT6lVlEZG8i1gct8,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575751910000,1575751910000,3.254,Patch_124.jpg,,,,,Ahmedabad_1,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w2035wica20804yaw4mlm0
ck3w2069d2gfl0a47qqi93fuh,ck3w1pfhq3fkr0enr0sitb4vl,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2Fe0e98c52-0c03-cceb-bf77-703e0323a388-Patch_31.jpg?Expires=1576964332372&KeyName=labelbox-assets-key-1&Signature=7rjYu0yUtnKUmu1bmUAUM1LPA9c,"{""classification_task_between_the_following_target_labels"":""others""}",shah18046@iiitd.ac.in,Capstone,1575751914000,1575751914000,3.616,Patch_31.jpg,,,,,Ahmedabad_1,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w2069d2gfl0a47qqi93fuh
ck3w207yda2d10800xytma5pl,ck3w1pfht3fob0enr70u763ym,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2F899e7e84-03d9-35f2-ff0a-da438213e5d7-Patch_63.jpg?Expires=1576964332372&KeyName=labelbox-assets-key-1&Signature=OKy0I2b4UfetqjnGHMb6dEkCso8,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575751916000,1575751916000,1.497,Patch_63.jpg,,,,,Ahmedabad_1,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w207yda2d10800xytma5pl
ck3w209gd4z4l0886iblziujw,ck3w1pfhv3frv0enr9y1z5y9i,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2Fe46176df-636d-35ef-01b6-33e9298e34ff-Patch_95.jpg?Expires=1576964332372&KeyName=labelbox-assets-key-1&Signature=dVAg6ez_KGY9YwlDttwQK0tO-6M,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575751918000,1575751918000,1.567,Patch_95.jpg,,,,,Ahmedabad_1,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w209gd4z4l0886iblziujw
ck3w20azl4z5e0886l8o97kuz,ck3w1pfhx3fvf0enr1imy8rx4,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2F348d5bbb-70fb-669c-a141-eb3a1a4da1f1-Patch_127.jpg?Expires=1576964332372&KeyName=labelbox-assets-key-1&Signature=hhtrDknRTw_Yi3EGei1FiO0XJHk,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575751920000,1575751920000,1.572,Patch_127.jpg,,,,,Ahmedabad_1,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w20azl4z5e0886l8o97kuz
ck3w20cxmswi5081495jf8uiy,ck3w1pfho3fhj0enr2j5s0n1s,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2Fa92ace24-2c42-cc95-83a4-032330279a51-Patch_2.jpg?Expires=1576964332372&KeyName=labelbox-assets-key-1&Signature=IUi7-7WAUwCRx5KovJ1e6_FnPZQ,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575751923000,1575751923000,1.481,Patch_2.jpg,,,,,Ahmedabad_1,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w20cxmswi5081495jf8uiy
ck3w20ey6a2es0800py6aetdw,ck3w1pfhq3fl30enr6elsccla,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2Fa70609a2-ae06-5e1e-1bcd-31da23ac0db8-Patch_34.jpg?Expires=1576964332372&KeyName=labelbox-assets-key-1&Signature=z3SeTd9YrATjo1Zjk2goyV5JFCI,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575751925000,1575751925000,2.201,Patch_34.jpg,,,,,Ahmedabad_1,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w20ey6a2es0800py6aetdw
ck3w20jna876m07822qxx21je,ck3w1pfht3fon0enr03kr9yx9,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2F04018833-abc4-d58c-749f-0138c695b380-Patch_66.jpg?Expires=1576964332372&KeyName=labelbox-assets-key-1&Signature=LzqkAufcjulabGzP0OWM6Ok9gZ0,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575751931000,1575751931000,5.398,Patch_66.jpg,,,,,Ahmedabad_1,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w20jna876m07822qxx21je
ck3w20l734z7a0886ecmtbcqi,ck3w1pfhv3fs70enr90588e3y,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2F34e7c5fa-de46-7cd8-a521-b11bb1d2af08-Patch_98.jpg?Expires=1576964332372&KeyName=labelbox-assets-key-1&Signature=wf-nxgV9Nb96Vtz5ksPn7sjrNis,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575751933000,1575751933000,1.606,Patch_98.jpg,,,,,Ahmedabad_1,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w20l734z7a0886ecmtbcqi
ck3w20mr4nek70963cp2h4jry,ck3w1pfhx3fvr0enr7ms80q05,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2F6eb14645-d820-98ed-7af1-1151d6ae462d-Patch_130.jpg?Expires=1576964332372&KeyName=labelbox-assets-key-1&Signature=MVnPqqREuCkeYKy7x013GSr5DA0,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575751935000,1575751935000,1.519,Patch_130.jpg,,,,,Ahmedabad_1,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w20mr4nek70963cp2h4jry
ck3w20opea2h40800dn3w5icn,ck3w1pfho3fhv0enr4d5607wn,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2F65903f0a-c760-0e5c-8a1f-8cc3d1d16501-Patch_5.jpg?Expires=1576964332372&KeyName=labelbox-assets-key-1&Signature=KIg7a6hzniHbmSWQlx2h8rspCn0,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575751938000,1575751938000,1.489,Patch_5.jpg,,,,,Ahmedabad_1,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w20opea2h40800dn3w5icn
ck3w20q51a2hm0800ybhk42xr,ck3w1pfhq3flf0enr248p5rm0,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2F938bdcad-789e-0cf9-f92b-a77eb4fa992b-Patch_37.jpg?Expires=1576964332373&KeyName=labelbox-assets-key-1&Signature=m293LYyQO7G4L_K3DrLUk6E1sqo,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575751940000,1575751940000,1.473,Patch_37.jpg,,,,,Ahmedabad_1,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w20q51a2hm0800ybhk42xr
ck3w20tqra2ib08000f190av1,ck3w1pfhu3foz0enr7vtrdvav,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2Fe13af7cc-958a-6346-c120-d477ce2d6fb0-Patch_69.jpg?Expires=1576964332373&KeyName=labelbox-assets-key-1&Signature=RQk4QWO5GwFlCybsVYQvOofqsD8,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575751944000,1575751944000,3.696,Patch_69.jpg,,,,,Ahmedabad_1,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w20tqra2ib08000f190av1
ck3w20v7gc9td0877ot8vm2dp,ck3w1pfhv3fsj0enrdrohfzqb,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2F855a4d14-ce6f-e324-86ee-9c64c8cc7de0-Patch_101.jpg?Expires=1576964332373&KeyName=labelbox-assets-key-1&Signature=bppW24m8uMvMMv9dQjyrxkNHG-M,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575751946000,1575751946000,1.501,Patch_101.jpg,,,,,Ahmedabad_1,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w20v7gc9td0877ot8vm2dp
ck3w20xypa2j30800i4tkbs1k,ck3w1pfhx3fw30enrg54f4z9e,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2F709b9b5e-d987-9128-bba2-7021a7487478-Patch_133.jpg?Expires=1576964332373&KeyName=labelbox-assets-key-1&Signature=s5H4spbGTFopSHGmm4bjA5-F7z8,"{""classification_task_between_the_following_target_labels"":""others""}",shah18046@iiitd.ac.in,Capstone,1575751950000,1575751950000,2.64,Patch_133.jpg,,,,,Ahmedabad_1,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w20xypa2j30800i4tkbs1k
ck3w210sqa2jv080028u2xswz,ck3w1pfho3fi70enr2h4hejko,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2Ffe86a16c-ec74-48f8-36f7-8affcae25218-Patch_8.jpg?Expires=1576964332373&KeyName=labelbox-assets-key-1&Signature=BgUh2fxMuJXbTCRVO-lUylGv33M,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575751953000,1575751953000,3.026,Patch_8.jpg,,,,,Ahmedabad_1,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w210sqa2jv080028u2xswz
ck3w212ownen30963qwabjvmt,ck3w1pfhq3flr0enr3o4ebfvv,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2F6b38d6f3-ddc4-281d-df94-8b9c24c76bb3-Patch_40.jpg?Expires=1576964332373&KeyName=labelbox-assets-key-1&Signature=dJYwPhTSoJ4JSoDZQgPZikv5yiY,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575751956000,1575751956000,1.685,Patch_40.jpg,,,,,Ahmedabad_1,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w212ownen30963qwabjvmt
ck3w2146nc9vq08773l8wtig0,ck3w1pfhu3fpb0enre6ou4bp9,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2Fb56b9a0a-2fc8-84db-9e3c-b6459009fce2-Patch_72.jpg?Expires=1576964332373&KeyName=labelbox-assets-key-1&Signature=lOQXr91nnML5qhPN4V1xczNleHk,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575751958000,1575751958000,1.538,Patch_72.jpg,,,,,Ahmedabad_1,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w2146nc9vq08773l8wtig0
ck3w215smicha0804lhkugtvq,ck3w1pfhw3fsv0enrengp2dab,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2F2b22b1b3-1d28-78eb-1efc-5f3cf50db97f-Patch_104.jpg?Expires=1576964332374&KeyName=labelbox-assets-key-1&Signature=UJNGCLDhdggHik1Kem5sjqvjMio,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575751960000,1575751960000,1.466,Patch_104.jpg,,,,,Ahmedabad_1,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w215smicha0804lhkugtvq
ck3w21in5swpc0814sc3ioxck,ck3w1pfhy3fwf0enrehgi26bl,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2F9b0cc4e4-a61f-2691-ad1f-a20637688215-Patch_136.jpg?Expires=1576964332374&KeyName=labelbox-assets-key-1&Signature=o3_4_Z0EPO63txhRqkv9c_y5xZ4,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575751977000,1575751977000,15.573,Patch_136.jpg,,,,,Ahmedabad_1,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w21in5swpc0814sc3ioxck
ck3w21k7h4zdm0886gwsq99bx,ck3w1pfhp3fij0enr015t58ah,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2F37f7a9d5-e99f-acce-ebda-b35b82b41b7e-Patch_11.jpg?Expires=1576964332374&KeyName=labelbox-assets-key-1&Signature=4qUwE97n1D3jR-iOp3jXCwf-nEk,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575751979000,1575751979000,1.627,Patch_11.jpg,,,,,Ahmedabad_1,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w21k7h4zdm0886gwsq99bx
ck3w21lqv2grq0a47v3w1ap1w,ck3w1pfhq3fm30enr0hax0fs7,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2F1e7e3ef5-8e30-a458-11d3-918d40d1d6c0-Patch_43.jpg?Expires=1576964332374&KeyName=labelbox-assets-key-1&Signature=mf68kCiJafdO5iTCiRuGfZ7PP_Q,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575751981000,1575751981000,1.602,Patch_43.jpg,,,,,Ahmedabad_1,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w21lqv2grq0a47v3w1ap1w
ck3w21nn7neqo09632rhc1hee,ck3w1pfhu3fpn0enr2n0k2r9x,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2F239c8421-60d4-d564-4144-72ee97850604-Patch_75.jpg?Expires=1576964332374&KeyName=labelbox-assets-key-1&Signature=dl9LT_UDi3C3OEAQv7tPWdaDBTM,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575751983000,1575751983000,1.496,Patch_75.jpg,,,,,Ahmedabad_1,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w21nn7neqo09632rhc1hee
ck3w21p4l87fy0782vscd33vf,ck3w1pfhw3ft70enrfhescxg5,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2F2add1a78-4c73-3954-577c-66fffcceec63-Patch_107.jpg?Expires=1576964332374&KeyName=labelbox-assets-key-1&Signature=r-ciPodfj7C49STybwPhUsF3R2k,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575751985000,1575751985000,1.475,Patch_107.jpg,,,,,Ahmedabad_1,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w21p4l87fy0782vscd33vf
ck3w21r1a4zfj088620rvvh49,ck3w1pfhy3fwr0enr5zeafvt3,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2F459b07b3-de72-defe-9508-de598e607a8c-Patch_139.jpg?Expires=1576964332375&KeyName=labelbox-assets-key-1&Signature=WZo3IuYisu8clkJy_kXSDp2Dpns,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575751987000,1575751987000,1.507,Patch_139.jpg,,,,,Ahmedabad_1,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w21r1a4zfj088620rvvh49
ck3w21shta2pv0800ptgh1jut,ck3w1pfhp3fiv0enr81dh1rbx,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2F61397cfe-7c15-adf1-3642-e89df111cfbc-Patch_14.jpg?Expires=1576964332375&KeyName=labelbox-assets-key-1&Signature=I5rHxlb5DYzMAa0CBjz6GkT9Nbw,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575751989000,1575751989000,1.486,Patch_14.jpg,,,,,Ahmedabad_1,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w21shta2pv0800ptgh1jut
ck3w21u6yca0z0877ozo8r0wj,ck3w1pfhq3fmf0enr5lx89nzp,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2F093256fc-883d-df45-f46d-3ef3a8d60057-Patch_46.jpg?Expires=1576964332375&KeyName=labelbox-assets-key-1&Signature=NpbZTiaaDPZFVmlsuIoWFMlz5pE,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575751992000,1575751992000,1.53,Patch_46.jpg,,,,,Ahmedabad_1,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w21u6yca0z0877ozo8r0wj
ck3w21vuva2r20800zv5sl9kn,ck3w1pfhu3fpz0enrdun13mle,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2F0b190cf4-9bda-7d54-fb66-133634c5fdae-Patch_78.jpg?Expires=1576964332375&KeyName=labelbox-assets-key-1&Signature=0jDlwzv2ZOVPHWH7sx9Cd3Mmp1M,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575751994000,1575751994000,1.446,Patch_78.jpg,,,,,Ahmedabad_1,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w21vuva2r20800zv5sl9kn
ck3w21xgh87hq07827bxlsunz,ck3w1pfhw3ftj0enrdq0ea4l4,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2F56383d86-b9dc-855a-e371-7678f86bbfbb-Patch_110.jpg?Expires=1576964332376&KeyName=labelbox-assets-key-1&Signature=3WpKfABMffenyTzFWJDG1HCyXJo,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575751996000,1575751996000,1.664,Patch_110.jpg,,,,,Ahmedabad_1,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w21xgh87hq07827bxlsunz
ck3w21z4v2gvc0a47rkwjzfer,ck3w1pfhy3fx30enrfbmbalyn,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2Ff238a549-9892-b49e-aff6-240b8e17d018-Patch_142.jpg?Expires=1576964332376&KeyName=labelbox-assets-key-1&Signature=wYw_0_V2izTwF89Tx7QJmmexOHY,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575751998000,1575751998000,1.541,Patch_142.jpg,,,,,Ahmedabad_1,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w21z4v2gvc0a47rkwjzfer
ck3w220wyca2h0877mjlw271u,ck3w1pfhp3fj70enr8qypdgwz,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2F824a8f88-61e4-9ad4-dd26-f0db19162a6d-Patch_17.jpg?Expires=1576964332376&KeyName=labelbox-assets-key-1&Signature=1IiIVDSx3-XKNKCeHZ2xz8ecA04,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575752000000,1575752000000,1.388,Patch_17.jpg,,,,,Ahmedabad_1,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w220wyca2h0877mjlw271u
ck3w222d9icna0804tihp3owa,ck3w1pfhr3fmr0enr2h3r9ycw,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2F143c1ee1-2161-b7cc-1885-92d359752daf-Patch_49.jpg?Expires=1576964332376&KeyName=labelbox-assets-key-1&Signature=h1F4oUW_iY4-LtcYUv5-FlhcrQ4,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575752002000,1575752002000,1.502,Patch_49.jpg,,,,,Ahmedabad_1,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w222d9icna0804tihp3owa
ck3w223uqa2sr0800dbnmnixr,ck3w1pfhu3fqb0enr7cf25c3m,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2F6e65c9a9-4448-a165-e130-c6e2a8af0e63-Patch_81.jpg?Expires=1576964332376&KeyName=labelbox-assets-key-1&Signature=nX3kDm4w94vOH8AM1N0CRpiVab8,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575752004000,1575752004000,1.533,Patch_81.jpg,,,,,Ahmedabad_1,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w223uqa2sr0800dbnmnixr
ck3w225r22gx00a475l0x1064,ck3w1pfhw3ftv0enr783tfqvy,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2Fa49c9516-02fb-6102-88d6-774a85a71ca5-Patch_113.jpg?Expires=1576964332376&KeyName=labelbox-assets-key-1&Signature=PB1ZWeR6BISq0RRpotIUtqyzBhc,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575752007000,1575752007000,1.79,Patch_113.jpg,,,,,Ahmedabad_1,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w225r22gx00a475l0x1064
ck3w243lc87ui07829bcpa5lb,ck3w1r7kt3fxr0enr4gnp7j4v,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2F0b95c2e9-1751-6654-c7df-a5fd13d915f5-Patch_4.jpg?Expires=1576964332376&KeyName=labelbox-assets-key-1&Signature=J6wEPvDkHP7tgBfb0yB0gfUmDPc,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575752097000,1575752097000,89.587,Patch_4.jpg,,,,,Ahmedabad_2,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w243lc87ui07829bcpa5lb
ck3w25g7mid6o0804tgaznhcv,ck3w1r7kv3g1b0enrgzgr0p97,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2F9dd6a13d-3610-dcc9-5201-6b4f77c3ad5f-Patch_36.jpg?Expires=1576964332376&KeyName=labelbox-assets-key-1&Signature=qeYlKJLWXfIyGGbRFsJdPV19-L0,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575752160000,1575752160000,62.332,Patch_36.jpg,,,,,Ahmedabad_2,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w25g7mid6o0804tgaznhcv
ck3w25hm4a3e5080045mo16ab,ck3w1r7kz3g4v0enrddwc7jl7,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2F9157c359-977f-b38a-846b-f78a850d26a3-Patch_68.jpg?Expires=1576964332377&KeyName=labelbox-assets-key-1&Signature=R1SdlCGLIXyzlSWEveCccEOR_ak,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575752162000,1575752162000,1.396,Patch_68.jpg,,,,,Ahmedabad_2,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w25hm4a3e5080045mo16ab
ck3w25j0vcam80877pavj0v9z,ck3w1r7l03g8f0enrb8ve8byd,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2F8575e9f0-b6b5-a1f2-549e-48682d5e87c4-Patch_100.jpg?Expires=1576964332377&KeyName=labelbox-assets-key-1&Signature=DpWpNbxFW2Jx-F7l4uejU_zmrPM,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575752164000,1575752164000,1.431,Patch_100.jpg,,,,,Ahmedabad_2,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w25j0vcam80877pavj0v9z
ck3w25koxsxhr0814sfd2thxb,ck3w1r7l23gbz0enr28zxe98x,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2F00b36eb9-c1b3-115d-8027-0d4005aa063e-Patch_132.jpg?Expires=1576964332377&KeyName=labelbox-assets-key-1&Signature=njWg26uufCayx6JXNNm_mbFylJo,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575752166000,1575752166000,1.488,Patch_132.jpg,,,,,Ahmedabad_2,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w25koxsxhr0814sfd2thxb
ck3w25m1bcanc08778amik7pz,ck3w1r7kt3fy30enr552u6a5i,https://storage.labelbox.com/ck1gt167xzo6b0838plo2fq9v%2F809e7924-3b5b-d8b8-521e-9596c5818efc-Patch_7.jpg?Expires=1576964332377&KeyName=labelbox-assets-key-1&Signature=Bvj5g4aTQZPUOCs_zZ77D0x2LP8,"{""classification_task_between_the_following_target_labels"":""urban""}",shah18046@iiitd.ac.in,Capstone,1575752168000,1575752168000,1.346,Patch_7.jpg,,,,,Ahmedabad_2,[],https://image-segmentation-v4.labelbox.com?project=ck3w1o5qpncm909632um9sjr4&label=ck3w25m1bcanc08778amik7pz
