ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label
ck4gv0fn1awbd0770swre420d,ck4gtsnuxgcbl0enrh85r6bax,https://storage.labelbox.com/ck4gto7i5atm90770c1de3m7r%2F45bd5ccb-77a6-685c-53ac-1c8f4ca52b15-Patch_121.jpg?Expires=1578605814411&KeyName=labelbox-assets-key-1&Signature=xfbTClFLgLicZrayQ5KVEqpRuEU,"{""objects"":[],""classifications"":[{""featureId"":""ck4gv0eyy14cz0ycnskmr9r4i"",""schemaId"":""ck4gtwrosrznw070606nvemai"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4gv0ezq14d00ycns4vq1pmr"",""schemaId"":""ck4gtwrmt3fpo0847gzqq4cm2"",""title"":""Forest"",""value"":""forest""}}]}",mit41196@gmail.com,Sundarban_Data,1.57701E+12,1.57701E+12,0.291,Patch_121.jpg,,,,,Sundarban_2,[],https://editor.labelbox.com?project=ck4gtqy7prxyg08705viaz5hp&label=ck4gv0fn1awbd0770swre420d
ck4gv0h3sbnw40822i9b5u79r,ck4gtsnuqgc190enr4dqg51lo,https://storage.labelbox.com/ck4gto7i5atm90770c1de3m7r%2F8388ef83-4274-cf12-90f5-3b0061045484-Patch_28.jpg?Expires=1578605814411&KeyName=labelbox-assets-key-1&Signature=lnemgKAk-MO5EjS4kFPo366OUs0,"{""objects"":[],""classifications"":[{""featureId"":""ck4gv0gjk14d10ycnt86nc9pd"",""schemaId"":""ck4gtwrosrznw070606nvemai"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4gv0gkc14d20ycn7e0xy6yi"",""schemaId"":""ck4gtwrmt3fpo0847gzqq4cm2"",""title"":""Forest"",""value"":""forest""}}]}",mit41196@gmail.com,Sundarban_Data,1.57701E+12,1.57701E+12,0.071,Patch_28.jpg,,,,,Sundarban_2,[],https://editor.labelbox.com?project=ck4gtqy7prxyg08705viaz5hp&label=ck4gv0h3sbnw40822i9b5u79r
ck4gv0j3svh2v0714ng5vjn6e,ck4gtsnutgc4t0enrds22d7xd,https://storage.labelbox.com/ck4gto7i5atm90770c1de3m7r%2Fdedc913e-5a8c-f782-e5a3-7ba16ce24b7d-Patch_60.jpg?Expires=1578605814411&KeyName=labelbox-assets-key-1&Signature=9JxMrwJli2-dTXvJJL7AjzzuRzg,"{""objects"":[],""classifications"":[{""featureId"":""ck4gv0ifm05v10zc1yjyc0nny"",""schemaId"":""ck4gtwrosrznw070606nvemai"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4gv0igk05v20zc1qe5l3cxx"",""schemaId"":""ck4gtwrmt3fpo0847gzqq4cm2"",""title"":""Forest"",""value"":""forest""}}]}",mit41196@gmail.com,Sundarban_Data,1.57701E+12,1.57701E+12,0.284,Patch_60.jpg,,,,,Sundarban_2,[],https://editor.labelbox.com?project=ck4gtqy7prxyg08705viaz5hp&label=ck4gv0j3svh2v0714ng5vjn6e
ck4gv0ksp2pd70886g0lqx8wm,ck4gtsnuvgc8d0enr5mro4wgt,https://storage.labelbox.com/ck4gto7i5atm90770c1de3m7r%2F61aa65f2-bed6-516c-7382-1f765dd73e6a-Patch_92.jpg?Expires=1578605814411&KeyName=labelbox-assets-key-1&Signature=1FKv9GB3N6oAqm4SjEYhB4ofQlY,"{""objects"":[],""classifications"":[{""featureId"":""ck4gv0k5l0wco0xc6x0bf1r84"",""schemaId"":""ck4gtwrosrznw070606nvemai"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4gv0k6f0wcp0xc6yi6zo1cj"",""schemaId"":""ck4gtwrmt3fpp0847d7qc8kjg"",""title"":""Water"",""value"":""water""}}]}",mit41196@gmail.com,Sundarban_Data,1.57701E+12,1.57701E+12,0.222,Patch_92.jpg,,,,,Sundarban_2,[],https://editor.labelbox.com?project=ck4gtqy7prxyg08705viaz5hp&label=ck4gv0ksp2pd70886g0lqx8wm
ck4gv0mkmvh3g0714ph2bvejb,ck4gtsnuxgcbx0enr2d0l0g6y,https://storage.labelbox.com/ck4gto7i5atm90770c1de3m7r%2F9785f7bd-c1cb-a038-6392-74b712910f5c-Patch_124.jpg?Expires=1578605814411&KeyName=labelbox-assets-key-1&Signature=ARkSMPbso8UHlhNXBBn5_0gfdEA,"{""objects"":[],""classifications"":[{""featureId"":""ck4gv0lzb0wcr0xc6aqmultbw"",""schemaId"":""ck4gtwrosrznw070606nvemai"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4gv0m090wcs0xc6p07q13t2"",""schemaId"":""ck4gtwrmt3fpo0847gzqq4cm2"",""title"":""Forest"",""value"":""forest""}}]}",mit41196@gmail.com,Sundarban_Data,1.57701E+12,1.57701E+12,0.112,Patch_124.jpg,,,,,Sundarban_2,[],https://editor.labelbox.com?project=ck4gtqy7prxyg08705viaz5hp&label=ck4gv0mkmvh3g0714ph2bvejb
ck4gv0on3rb9z0921ipr4ctqs,ck4gtsnuqgc1l0enr23ib4vqf,https://storage.labelbox.com/ck4gto7i5atm90770c1de3m7r%2F2622606e-fdf0-0d5e-ec48-3b15c2e6c7fa-Patch_31.jpg?Expires=1578605814411&KeyName=labelbox-assets-key-1&Signature=pMvGOOOqhV0Unxu7z3zGw5ZkBPo,"{""objects"":[],""classifications"":[{""featureId"":""ck4gv0noh14d40ycn7avkke18"",""schemaId"":""ck4gtwrosrznw070606nvemai"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4gv0npc14d50ycnvzkqm981"",""schemaId"":""ck4gtwrmt3fpp0847d7qc8kjg"",""title"":""Water"",""value"":""water""}}]}",mit41196@gmail.com,Sundarban_Data,1.57701E+12,1.57701E+12,0.319,Patch_31.jpg,,,,,Sundarban_2,[],https://editor.labelbox.com?project=ck4gtqy7prxyg08705viaz5hp&label=ck4gv0on3rb9z0921ipr4ctqs
ck4gv0qj9awd00770aviobs8q,ck4gtsnutgc550enr6okt7ng2,https://storage.labelbox.com/ck4gto7i5atm90770c1de3m7r%2F599746b9-cd93-6c7c-2d16-abcda8bd4cb7-Patch_63.jpg?Expires=1578605814411&KeyName=labelbox-assets-key-1&Signature=rhxgiByjSHHytQzliBms1OL0vVM,"{""objects"":[],""classifications"":[{""featureId"":""ck4gv0po405v50zc16j8drsto"",""schemaId"":""ck4gtwrosrznw070606nvemai"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4gv0poy05v60zc13kqu2qz7"",""schemaId"":""ck4gtwrmt3fpo0847gzqq4cm2"",""title"":""Forest"",""value"":""forest""}}]}",mit41196@gmail.com,Sundarban_Data,1.57701E+12,1.57701E+12,0.116,Patch_63.jpg,,,,,Sundarban_2,[],https://editor.labelbox.com?project=ck4gtqy7prxyg08705viaz5hp&label=ck4gv0qj9awd00770aviobs8q
ck4gv0smrvh4e0714tmx6m7xg,ck4gtsnuvgc8p0enr06j20r82,https://storage.labelbox.com/ck4gto7i5atm90770c1de3m7r%2Ffb01cfde-1b54-c593-1726-7401bf12d5ec-Patch_95.jpg?Expires=1578605814412&KeyName=labelbox-assets-key-1&Signature=t_459Jg8c3IpYybnM_dg-sMwWnY,"{""objects"":[],""classifications"":[{""featureId"":""ck4gv0rk114d60ycnv1h6e14z"",""schemaId"":""ck4gtwrosrznw070606nvemai"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4gv0rkr14d70ycn78u061f5"",""schemaId"":""ck4gtwrmt3fpo0847gzqq4cm2"",""title"":""Forest"",""value"":""forest""}}]}",mit41196@gmail.com,Sundarban_Data,1.57701E+12,1.57701E+12,0.22,Patch_95.jpg,,,,,Sundarban_2,[],https://editor.labelbox.com?project=ck4gtqy7prxyg08705viaz5hp&label=ck4gv0smrvh4e0714tmx6m7xg
ck4gv0uzi3i560847123l1t2h,ck4gtsnuxgcc90enrcf1rdd8c,https://storage.labelbox.com/ck4gto7i5atm90770c1de3m7r%2F37a7fc55-00b0-5276-0918-60ce3e018231-Patch_127.jpg?Expires=1578605814412&KeyName=labelbox-assets-key-1&Signature=pAnil1a3VLzkMlQMqXdHaWd2ooQ,"{""objects"":[],""classifications"":[{""featureId"":""ck4gv0trw05v80zc1jb3w9xuz"",""schemaId"":""ck4gtwrosrznw070606nvemai"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4gv0tsp05v90zc1yarcafo6"",""schemaId"":""ck4gtwrmt3fpp0847d7qc8kjg"",""title"":""Water"",""value"":""water""}}]}",mit41196@gmail.com,Sundarban_Data,1.57701E+12,1.57701E+12,0.33,Patch_127.jpg,,,,,Sundarban_2,[],https://editor.labelbox.com?project=ck4gtqy7prxyg08705viaz5hp&label=ck4gv0uzi3i560847123l1t2h
ck4gv0wkevh4y0714oqyadzoh,ck4gtsntmgbyd0enrgf4hgpur,https://storage.labelbox.com/ck4gto7i5atm90770c1de3m7r%2Ff6d82125-5767-733a-9b0f-37688cdd2e12-Patch_2.jpg?Expires=1578605814412&KeyName=labelbox-assets-key-1&Signature=_U0TjNGCKiDrAew-G84nzWwdu7g,"{""objects"":[],""classifications"":[{""featureId"":""ck4gv0vvv05va0zc18x888frj"",""schemaId"":""ck4gtwrosrznw070606nvemai"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4gv0vwo05vb0zc1v9i5wo4q"",""schemaId"":""ck4gtwrmt3fpo0847gzqq4cm2"",""title"":""Forest"",""value"":""forest""}}]}",mit41196@gmail.com,Sundarban_Data,1.57701E+12,1.57701E+12,0.087,Patch_2.jpg,,,,,Sundarban_2,[],https://editor.labelbox.com?project=ck4gtqy7prxyg08705viaz5hp&label=ck4gv0wkevh4y0714oqyadzoh
ck4gv0yal2pee0886dq15v9gf,ck4gtsnurgc1x0enr1xitg1ui,https://storage.labelbox.com/ck4gto7i5atm90770c1de3m7r%2F07014c2e-9de3-fad8-a999-e936379c3f60-Patch_34.jpg?Expires=1578605814412&KeyName=labelbox-assets-key-1&Signature=4st6Tg3I5FGsY6aadiiI7Mqoevs,"{""objects"":[],""classifications"":[{""featureId"":""ck4gv0xku14d90ycnhdmibsox"",""schemaId"":""ck4gtwrosrznw070606nvemai"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4gv0xli14da0ycnyzjm5zvq"",""schemaId"":""ck4gtwrmt3fpp0847d7qc8kjg"",""title"":""Water"",""value"":""water""}}]}",mit41196@gmail.com,Sundarban_Data,1.57701E+12,1.57701E+12,0.071,Patch_34.jpg,,,,,Sundarban_2,[],https://editor.labelbox.com?project=ck4gtqy7prxyg08705viaz5hp&label=ck4gv0yal2pee0886dq15v9gf
ck4gv0zys3i5t08470d5eh0j9,ck4gtsnutgc5h0enr263zdyvi,https://storage.labelbox.com/ck4gto7i5atm90770c1de3m7r%2Fa7fa3849-8fd2-1bc3-5ddb-ed6d4b5f9a76-Patch_66.jpg?Expires=1578605814413&KeyName=labelbox-assets-key-1&Signature=Aj18JWBidBNLWRq-xxKJjzp0AC8,"{""objects"":[],""classifications"":[{""featureId"":""ck4gv0zdf14dc0ycn761vpwrl"",""schemaId"":""ck4gtwrosrznw070606nvemai"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4gv0ze514dd0ycnydojrow6"",""schemaId"":""ck4gtwrmt3fpp0847d7qc8kjg"",""title"":""Water"",""value"":""water""}}]}",mit41196@gmail.com,Sundarban_Data,1.57701E+12,1.57701E+12,0.272,Patch_66.jpg,,,,,Sundarban_2,[],https://editor.labelbox.com?project=ck4gtqy7prxyg08705viaz5hp&label=ck4gv0zys3i5t08470d5eh0j9
ck4gv11qd3i6d0847w4z0ea28,ck4gtsnuvgc910enr55bd1zwa,https://storage.labelbox.com/ck4gto7i5atm90770c1de3m7r%2Fcb727056-cc38-9b04-ddce-5f679386e5cb-Patch_98.jpg?Expires=1578605814413&KeyName=labelbox-assets-key-1&Signature=mDQLpTqWEMdwKMBxXMFQdrNWz0Y,"{""objects"":[],""classifications"":[{""featureId"":""ck4gv113e05ve0zc11rvzxy6s"",""schemaId"":""ck4gtwrosrznw070606nvemai"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4gv114i05vf0zc1epyjyb2n"",""schemaId"":""ck4gtwrmt3fpo0847gzqq4cm2"",""title"":""Forest"",""value"":""forest""}}]}",mit41196@gmail.com,Sundarban_Data,1.57701E+12,1.57701E+12,0.312,Patch_98.jpg,,,,,Sundarban_2,[],https://editor.labelbox.com?project=ck4gtqy7prxyg08705viaz5hp&label=ck4gv11qd3i6d0847w4z0ea28
ck4gv13mhawer0770lhl5gdmp,ck4gtsnuxgccl0enrga9z5itj,https://storage.labelbox.com/ck4gto7i5atm90770c1de3m7r%2Fe406bfaf-ca26-1b60-d46b-1e5887e2731d-Patch_130.jpg?Expires=1578605814413&KeyName=labelbox-assets-key-1&Signature=FZYGVGVAsHWHtYjlrblcYDuPgyI,"{""objects"":[],""classifications"":[{""featureId"":""ck4gv12qw0wcv0xc6rdpuyomq"",""schemaId"":""ck4gtwrosrznw070606nvemai"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4gv12rr0wcw0xc68e8wmihi"",""schemaId"":""ck4gtwrmt3fpp0847d7qc8kjg"",""title"":""Water"",""value"":""water""}}]}",mit41196@gmail.com,Sundarban_Data,1.57701E+12,1.57701E+12,0.151,Patch_130.jpg,,,,,Sundarban_2,[],https://editor.labelbox.com?project=ck4gtqy7prxyg08705viaz5hp&label=ck4gv13mhawer0770lhl5gdmp
ck4gv15eivh5y0714wx70s1xe,ck4gtsntngbyp0enrhlgwfcjd,https://storage.labelbox.com/ck4gto7i5atm90770c1de3m7r%2Fe6d1ce0d-a594-a99a-a074-87657dc4dfc8-Patch_5.jpg?Expires=1578605814413&KeyName=labelbox-assets-key-1&Signature=KM7VT-HHRkwRujWlZ5dST72h3XE,"{""objects"":[],""classifications"":[{""featureId"":""ck4gv14rv05vg0zc16palhvpx"",""schemaId"":""ck4gtwrosrznw070606nvemai"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4gv14t005vh0zc1b6ugcpbv"",""schemaId"":""ck4gtwrmt3fpo0847gzqq4cm2"",""title"":""Forest"",""value"":""forest""}}]}",mit41196@gmail.com,Sundarban_Data,1.57701E+12,1.57701E+12,0.375,Patch_5.jpg,,,,,Sundarban_2,[],https://editor.labelbox.com?project=ck4gtqy7prxyg08705viaz5hp&label=ck4gv15eivh5y0714wx70s1xe
ck4gv1791s24m0706d405h3s1,ck4gtsnurgc290enr9bonh9a5,https://storage.labelbox.com/ck4gto7i5atm90770c1de3m7r%2F562cb7c1-b907-ad7a-2c2a-c7e390aaf2fc-Patch_37.jpg?Expires=1578605814413&KeyName=labelbox-assets-key-1&Signature=rlWJRGuIr4Ou8mgeFH4RADHigK8,"{""objects"":[],""classifications"":[{""featureId"":""ck4gv16o405vi0zc10cr1rr0i"",""schemaId"":""ck4gtwrosrznw070606nvemai"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4gv16ov05vj0zc1xjgpulz0"",""schemaId"":""ck4gtwrmt3fpo0847gzqq4cm2"",""title"":""Forest"",""value"":""forest""}}]}",mit41196@gmail.com,Sundarban_Data,1.57701E+12,1.57701E+12,0.5,Patch_37.jpg,,,,,Sundarban_2,[],https://editor.labelbox.com?project=ck4gtqy7prxyg08705viaz5hp&label=ck4gv1791s24m0706d405h3s1
ck4gv1939s0sv0870lasuwzfg,ck4gtsnutgc5t0enrfswy9eyc,https://storage.labelbox.com/ck4gto7i5atm90770c1de3m7r%2F1d44bd98-f96a-1561-2685-ac557b69e5d5-Patch_69.jpg?Expires=1578605814413&KeyName=labelbox-assets-key-1&Signature=5LGbQC7Hz2WKTsrOr7yHTPrCREs,"{""objects"":[],""classifications"":[{""featureId"":""ck4gv18h314dh0ycne6c7wr4m"",""schemaId"":""ck4gtwrosrznw070606nvemai"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4gv18hs14di0ycnjq8pjdu8"",""schemaId"":""ck4gtwrmt3fpo0847gzqq4cm2"",""title"":""Forest"",""value"":""forest""}}]}",mit41196@gmail.com,Sundarban_Data,1.57701E+12,1.57701E+12,0.08,Patch_69.jpg,,,,,Sundarban_2,[],https://editor.labelbox.com?project=ck4gtqy7prxyg08705viaz5hp&label=ck4gv1939s0sv0870lasuwzfg
ck4gv1ayh3i7l08478yxejcz3,ck4gtsnuvgc9d0enr64f43osd,https://storage.labelbox.com/ck4gto7i5atm90770c1de3m7r%2F4616b665-c280-a167-0c28-2b416a4b4fe1-Patch_101.jpg?Expires=1578605814413&KeyName=labelbox-assets-key-1&Signature=JYSTNIUpC-XA8qoJec92cOM21d4,"{""objects"":[],""classifications"":[{""featureId"":""ck4gv1abj05vk0zc15p7v9lwp"",""schemaId"":""ck4gtwrosrznw070606nvemai"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4gv1acn05vl0zc1ninebj7a"",""schemaId"":""ck4gtwrmt3fpo0847gzqq4cm2"",""title"":""Forest"",""value"":""forest""}}]}",mit41196@gmail.com,Sundarban_Data,1.57701E+12,1.57701E+12,0.533,Patch_101.jpg,,,,,Sundarban_2,[],https://editor.labelbox.com?project=ck4gtqy7prxyg08705viaz5hp&label=ck4gv1ayh3i7l08478yxejcz3
ck4gv1cpcbnyw0822gjpbd5we,ck4gtsnvigccx0enr34gy4hv5,https://storage.labelbox.com/ck4gto7i5atm90770c1de3m7r%2F7daeba84-2f8e-ca64-5431-0591a2ce0c42-Patch_133.jpg?Expires=1578605814413&KeyName=labelbox-assets-key-1&Signature=_ykFZhOk3-e50RqnviYCGnCX49k,"{""objects"":[],""classifications"":[{""featureId"":""ck4gv1bwe05vm0zc1e1ahcmrf"",""schemaId"":""ck4gtwrosrznw070606nvemai"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4gv1bxa05vn0zc10gbhv8wv"",""schemaId"":""ck4gtwrmt3fpo0847gzqq4cm2"",""title"":""Forest"",""value"":""forest""}}]}",mit41196@gmail.com,Sundarban_Data,1.57701E+12,1.57701E+12,0.13,Patch_133.jpg,,,,,Sundarban_2,[],https://editor.labelbox.com?project=ck4gtqy7prxyg08705viaz5hp&label=ck4gv1cpcbnyw0822gjpbd5we
ck4gv1e6tbnzd0822et38yagk,ck4gtsntngbz10enr4ffu5eas,https://storage.labelbox.com/ck4gto7i5atm90770c1de3m7r%2F2e912d29-b40b-49b7-e307-8a2f2255376f-Patch_8.jpg?Expires=1578605814413&KeyName=labelbox-assets-key-1&Signature=SSD5dN1jZQ5JFKRaaZSWvgy7W9o,"{""objects"":[],""classifications"":[{""featureId"":""ck4gv1dli14dj0ycn1ej3h28l"",""schemaId"":""ck4gtwrosrznw070606nvemai"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4gv1dm914dk0ycn70ngrhc5"",""schemaId"":""ck4gtwrmt3fpo0847gzqq4cm2"",""title"":""Forest"",""value"":""forest""}}]}",mit41196@gmail.com,Sundarban_Data,1.57701E+12,1.57701E+12,0.082,Patch_8.jpg,,,,,Sundarban_2,[],https://editor.labelbox.com?project=ck4gtqy7prxyg08705viaz5hp&label=ck4gv1e6tbnzd0822et38yagk
ck4gv1fzuawfw0770o8b8cpii,ck4gtsnurgc2l0enr3xv0e0ey,https://storage.labelbox.com/ck4gto7i5atm90770c1de3m7r%2F234a5526-ce99-5a24-d4dd-a5bcec8469bd-Patch_40.jpg?Expires=1578605814413&KeyName=labelbox-assets-key-1&Signature=JBO0-nBCl5Umq7oRzJV7hspXq3o,"{""objects"":[],""classifications"":[{""featureId"":""ck4gv1fgn14dl0ycnb33k6p97"",""schemaId"":""ck4gtwrosrznw070606nvemai"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4gv1fhc14dm0ycn5rzd8y9t"",""schemaId"":""ck4gtwrmt3fpo0847gzqq4cm2"",""title"":""Forest"",""value"":""forest""}}]}",mit41196@gmail.com,Sundarban_Data,1.57701E+12,1.57701E+12,0.418,Patch_40.jpg,,,,,Sundarban_2,[],https://editor.labelbox.com?project=ck4gtqy7prxyg08705viaz5hp&label=ck4gv1fzuawfw0770o8b8cpii
ck4gv1hqxbo0608229gvwbczp,ck4gtsnutgc650enrfoxi6f4d,https://storage.labelbox.com/ck4gto7i5atm90770c1de3m7r%2F584c5261-d00c-b6c0-58c4-3e0815560d33-Patch_72.jpg?Expires=1578605814413&KeyName=labelbox-assets-key-1&Signature=zk9nwr9gJ3HRkrOFiCPvRY5SMR4,"{""objects"":[],""classifications"":[{""featureId"":""ck4gv1h7g14dn0ycnprucwyxo"",""schemaId"":""ck4gtwrosrznw070606nvemai"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4gv1h8914do0ycnv0cb793m"",""schemaId"":""ck4gtwrmt3fpo0847gzqq4cm2"",""title"":""Forest"",""value"":""forest""}}]}",mit41196@gmail.com,Sundarban_Data,1.57701E+12,1.57701E+12,0.387,Patch_72.jpg,,,,,Sundarban_2,[],https://editor.labelbox.com?project=ck4gtqy7prxyg08705viaz5hp&label=ck4gv1hqxbo0608229gvwbczp
ck4gv1joobo0r0822fmc47o0x,ck4gtsnuwgc9p0enr5wcd1zjo,https://storage.labelbox.com/ck4gto7i5atm90770c1de3m7r%2F5a9e2ed7-f807-55e4-abe1-1205bf8756f2-Patch_104.jpg?Expires=1578605814413&KeyName=labelbox-assets-key-1&Signature=znAypbsnKkrS6iHR6qQXOZIy39s,"{""objects"":[],""classifications"":[{""featureId"":""ck4gv1ivz05vq0zc1me4yfhuh"",""schemaId"":""ck4gtwrosrznw070606nvemai"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4gv1iws05vr0zc11qji974u"",""schemaId"":""ck4gtwrmt3fpp0847d7qc8kjg"",""title"":""Water"",""value"":""water""}}]}",mit41196@gmail.com,Sundarban_Data,1.57701E+12,1.57701E+12,0.257,Patch_104.jpg,,,,,Sundarban_2,[],https://editor.labelbox.com?project=ck4gtqy7prxyg08705viaz5hp&label=ck4gv1joobo0r0822fmc47o0x
ck4gv1lny3i8o0847gw3oalls,ck4gtsnvigcd90enr91kbetji,https://storage.labelbox.com/ck4gto7i5atm90770c1de3m7r%2F598778fc-7f0c-2566-a5ba-a8b31cde1db0-Patch_136.jpg?Expires=1578605814413&KeyName=labelbox-assets-key-1&Signature=EtLsow86quuVCRLRdztnPdLZ774,"{""objects"":[],""classifications"":[{""featureId"":""ck4gv1ks005vs0zc1ermg7lvp"",""schemaId"":""ck4gtwrosrznw070606nvemai"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4gv1ksv05vt0zc1573unxm2"",""schemaId"":""ck4gtwrmt3fpo0847gzqq4cm2"",""title"":""Forest"",""value"":""forest""}}]}",mit41196@gmail.com,Sundarban_Data,1.57701E+12,1.57701E+12,0.235,Patch_136.jpg,,,,,Sundarban_2,[],https://editor.labelbox.com?project=ck4gtqy7prxyg08705viaz5hp&label=ck4gv1lny3i8o0847gw3oalls
ck4gv1n91bo1j0822885d1dpi,ck4gtsntngbzd0enr43np1cyb,https://storage.labelbox.com/ck4gto7i5atm90770c1de3m7r%2F0dadccfb-4991-3219-f992-6332de905c02-Patch_11.jpg?Expires=1578605814413&KeyName=labelbox-assets-key-1&Signature=cbDc2SB5gFqbuWw6b0ZzhPNzqYs,"{""objects"":[],""classifications"":[{""featureId"":""ck4gv1mnd14dq0ycnis5h34be"",""schemaId"":""ck4gtwrosrznw070606nvemai"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4gv1mo314dr0ycn1o5a4i5t"",""schemaId"":""ck4gtwrmt3fpp0847d7qc8kjg"",""title"":""Water"",""value"":""water""}}]}",mit41196@gmail.com,Sundarban_Data,1.57701E+12,1.57701E+12,0.115,Patch_11.jpg,,,,,Sundarban_2,[],https://editor.labelbox.com?project=ck4gtqy7prxyg08705viaz5hp&label=ck4gv1n91bo1j0822885d1dpi
ck4gv1pzw2pgl0886p6l0m949,ck4gtsnurgc2x0enr39f16ntf,https://storage.labelbox.com/ck4gto7i5atm90770c1de3m7r%2F8180c93c-f9ee-8573-f923-99cc32115dc4-Patch_43.jpg?Expires=1578605814413&KeyName=labelbox-assets-key-1&Signature=BAcwy0VQYEPIF6yAx-VHo1aNwJs,"{""objects"":[],""classifications"":[{""featureId"":""ck4gv1o8705vv0zc17hqpm1zu"",""schemaId"":""ck4gtwrosrznw070606nvemai"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4gv1p670wd50xc6fh9sekhh"",""schemaId"":""ck4gtwrmt3fpp0847d7qc8kjg"",""title"":""Water"",""value"":""water""}}]}",mit41196@gmail.com,Sundarban_Data,1.57701E+12,1.57701E+12,1.331,Patch_43.jpg,,,,,Sundarban_2,[],https://editor.labelbox.com?project=ck4gtqy7prxyg08705viaz5hp&label=ck4gv1pzw2pgl0886p6l0m949
ck4gv1rjkrbdi09212y5z28o7,ck4gtsnuugc6h0enrfhnmdpog,https://storage.labelbox.com/ck4gto7i5atm90770c1de3m7r%2F3b139ddc-da81-1539-0235-f665aa4727d2-Patch_75.jpg?Expires=1578605814414&KeyName=labelbox-assets-key-1&Signature=5YpnDIuJDmhlcGQAxCJM9Frjl8U,"{""objects"":[],""classifications"":[{""featureId"":""ck4gv1qxi14dt0ycn2c35s31n"",""schemaId"":""ck4gtwrosrznw070606nvemai"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4gv1qy814du0ycnez3txtsr"",""schemaId"":""ck4gtwrmt3fpo0847gzqq4cm2"",""title"":""Forest"",""value"":""forest""}}]}",mit41196@gmail.com,Sundarban_Data,1.57701E+12,1.57701E+12,0.046,Patch_75.jpg,,,,,Sundarban_2,[],https://editor.labelbox.com?project=ck4gtqy7prxyg08705viaz5hp&label=ck4gv1rjkrbdi09212y5z28o7
