ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label
ck4ejfbasi9960886p878f1v3,ck4eisfol6tuq0enr8tqk5anq,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F8eaabd12-4b38-1144-416d-ecd042bdb82c-Patch_8.jpg?Expires=1578084677341&KeyName=labelbox-assets-key-1&Signature=cTKkYrhRLe8xSlkexOKlntxLswM,"{""objects"":[],""classifications"":[{""featureId"":""ck4ejfaob000d11dbxte8mdgi"",""schemaId"":""ck4eivywkaqw70714i3qlso48"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4ejfap0000e11dbh5ed06rc"",""schemaId"":""ck4eivyv26n9c0921ezpznivp"",""title"":""Forest"",""value"":""forest""}}]}",meet41196@gmail.com,Arunachal_Data,1.58E+12,1.58E+12,0.534,Patch_8.jpg,,,,,Arunachal_1,[],https://editor.labelbox.com?project=ck4einyue72zf087017e2gkc3&label=ck4ejfbasi9960886p878f1v3
ck4ejfczhra2z08223iu81krs,ck4eisfpu6tya0enr5iw6fr7p,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F1a09e9db-bba5-dfea-c8ad-1ca60ad8a113-Patch_40.jpg?Expires=1578084677341&KeyName=labelbox-assets-key-1&Signature=r0MQapbd65TcvtUrxiEJ9-tUYtU,"{""objects"":[],""classifications"":[{""featureId"":""ck4ejfc8v0po90ycmzho3b96r"",""schemaId"":""ck4eivywkaqw70714i3qlso48"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4ejfc9n0poa0ycmdj3jwtcv"",""schemaId"":""ck4eivyv26n9c0921ezpznivp"",""title"":""Forest"",""value"":""forest""}}]}",meet41196@gmail.com,Arunachal_Data,1.58E+12,1.58E+12,0.115,Patch_40.jpg,,,,,Arunachal_1,[],https://editor.labelbox.com?project=ck4einyue72zf087017e2gkc3&label=ck4ejfczhra2z08223iu81krs
ck4ejfevh7k8v08709by0latt,ck4eisfpx6u1u0enr5yb07d52,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F3cd7dc45-def5-c34f-a892-d9217ecd7852-Patch_72.jpg?Expires=1578084677341&KeyName=labelbox-assets-key-1&Signature=hNemapHUYQBaxa00yuN2ZRL_QTY,"{""objects"":[],""classifications"":[{""featureId"":""ck4ejfe3y0pod0ycmlay59et9"",""schemaId"":""ck4eivywkaqw70714i3qlso48"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4ejfe560poe0ycmjerr38nl"",""schemaId"":""ck4eivyv26n9c0921ezpznivp"",""title"":""Forest"",""value"":""forest""}}]}",meet41196@gmail.com,Arunachal_Data,1.58E+12,1.58E+12,0.06,Patch_72.jpg,,,,,Arunachal_1,[],https://editor.labelbox.com?project=ck4einyue72zf087017e2gkc3&label=ck4ejfevh7k8v08709by0latt
ck4ejfgei70h1092136h4h211,ck4eisfq16u5e0enrgi041sqi,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fcc285bb0-3fc8-c1f6-63a3-20940a28d13f-Patch_104.jpg?Expires=1578084677341&KeyName=labelbox-assets-key-1&Signature=bUt6LT_e-77rfgQGJNdYkvYxg8g,"{""objects"":[],""classifications"":[{""featureId"":""ck4ejffrv104e0xdp6rsjicud"",""schemaId"":""ck4eivywkaqw70714i3qlso48"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4ejffsl104f0xdpp9m5oq50"",""schemaId"":""ck4eivyv26n9c0921ezpznivp"",""title"":""Forest"",""value"":""forest""}}]}",meet41196@gmail.com,Arunachal_Data,1.58E+12,1.58E+12,0.152,Patch_104.jpg,,,,,Arunachal_1,[],https://editor.labelbox.com?project=ck4einyue72zf087017e2gkc3&label=ck4ejfgei70h1092136h4h211
ck4ejfj86i9f70886l8v4fs4e,ck4eisfr26u8y0enr1sgb3or3,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fefbc4ca8-a83a-2401-fc65-b129a538cf48-Patch_136.jpg?Expires=1578084677341&KeyName=labelbox-assets-key-1&Signature=_BVxM5_IyE3IbiFnjNrSRhSU_PM,"{""objects"":[],""classifications"":[{""featureId"":""ck4ejfhav000h11db0iv19wdr"",""schemaId"":""ck4eivywkaqw70714i3qlso48"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4ejfhbu000i11dbsjxvt6zg"",""schemaId"":""ck4eivyv26n9c0921ezpznivp"",""title"":""Forest"",""value"":""forest""}}]}",meet41196@gmail.com,Arunachal_Data,1.58E+12,1.58E+12,0.05,Patch_136.jpg,,,,,Arunachal_1,[],https://editor.labelbox.com?project=ck4einyue72zf087017e2gkc3&label=ck4ejfj86i9f70886l8v4fs4e
ck4ejflfdb3io0714s5abmp0z,ck4eisfpp6tv20enr71qdh1vz,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F0d1ae8be-1167-4332-a983-7ff559132fcf-Patch_11.jpg?Expires=1578084677341&KeyName=labelbox-assets-key-1&Signature=fK4HMpwkYylBn-eb8MqVbKTyKes,"{""objects"":[],""classifications"":[{""featureId"":""ck4ejfknq04350xg22y955sa9"",""schemaId"":""ck4eivywkaqw70714i3qlso48"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4ejfkoz04360xg2prtj5obz"",""schemaId"":""ck4eivyv26n9c0921ezpznivp"",""title"":""Forest"",""value"":""forest""}}]}",meet41196@gmail.com,Arunachal_Data,1.58E+12,1.58E+12,0.463,Patch_11.jpg,,,,,Arunachal_1,[],https://editor.labelbox.com?project=ck4einyue72zf087017e2gkc3&label=ck4ejflfdb3io0714s5abmp0z
ck4ejfn4w7nsb0706n848x5b7,ck4eisfpu6tym0enrd3h1453i,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Ff204150c-89ce-c666-8f5b-54f86108eb8a-Patch_43.jpg?Expires=1578084677341&KeyName=labelbox-assets-key-1&Signature=YwEN84ZE0y8wfNY5QDMqX1Sw5Ag,"{""objects"":[],""classifications"":[{""featureId"":""ck4ejfmg4000l11dbfzel9fvr"",""schemaId"":""ck4eivywkaqw70714i3qlso48"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4ejfmgw000m11dbaxea4qwl"",""schemaId"":""ck4eivyv26n9c0921ezpznivp"",""title"":""Forest"",""value"":""forest""}}]}",meet41196@gmail.com,Arunachal_Data,1.58E+12,1.58E+12,0.207,Patch_43.jpg,,,,,Arunachal_1,[],https://editor.labelbox.com?project=ck4einyue72zf087017e2gkc3&label=ck4ejfn4w7nsb0706n848x5b7
ck4ejfqo070m20921wpb3kse7,ck4eisfpy6u260enr119n8pf7,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fcd89d896-6651-d34b-8757-e5fba433951f-Patch_75.jpg?Expires=1578084677342&KeyName=labelbox-assets-key-1&Signature=dtoihUCkpexp2XXbw8-NtxN0CC0,"{""objects"":[],""classifications"":[{""featureId"":""ck4ejfq1t000n11dbxuryx60b"",""schemaId"":""ck4eivywkaqw70714i3qlso48"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4ejfq2k000o11dbsotq4zby"",""schemaId"":""ck4eivyv26n9c0921ezpznivp"",""title"":""Forest"",""value"":""forest""}}]}",meet41196@gmail.com,Arunachal_Data,1.58E+12,1.58E+12,2.508,Patch_75.jpg,,,,,Arunachal_1,[],https://editor.labelbox.com?project=ck4einyue72zf087017e2gkc3&label=ck4ejfqo070m20921wpb3kse7
ck4ejfshji6ix07634bbj2obv,ck4eisfqy6u5q0enr8jwse445,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F98127d20-8b87-ae58-a11c-344723e22482-Patch_107.jpg?Expires=1578084677342&KeyName=labelbox-assets-key-1&Signature=9l-sdqYo2qAikl6rshUVsNtZuVY,"{""objects"":[],""classifications"":[{""featureId"":""ck4ejfrlw043b0xg2eujjqvld"",""schemaId"":""ck4eivywkaqw70714i3qlso48"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4ejfrn2043c0xg2zi2tqzkh"",""schemaId"":""ck4eivyv26n9c0921ezpznivp"",""title"":""Forest"",""value"":""forest""}}]}",meet41196@gmail.com,Arunachal_Data,1.58E+12,1.58E+12,0.161,Patch_107.jpg,,,,,Arunachal_1,[],https://editor.labelbox.com?project=ck4einyue72zf087017e2gkc3&label=ck4ejfshji6ix07634bbj2obv
ck4ejfucwi1vq0777oa12r9p0,ck4eisfr26u9a0enr949uejz9,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F07bd9b49-c922-be9b-8796-791ef117efd3-Patch_139.jpg?Expires=1578084677342&KeyName=labelbox-assets-key-1&Signature=29VOEt2lOlPhQtfsBzJfxh3aWm8,"{""objects"":[],""classifications"":[{""featureId"":""ck4ejftht000u11db06r9h5ac"",""schemaId"":""ck4eivywkaqw70714i3qlso48"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4ejftio000v11dbzpi09mpc"",""schemaId"":""ck4eivyv26n9c0921ezpznivp"",""title"":""Forest"",""value"":""forest""}}]}",meet41196@gmail.com,Arunachal_Data,1.58E+12,1.58E+12,0.271,Patch_139.jpg,,,,,Arunachal_1,[],https://editor.labelbox.com?project=ck4einyue72zf087017e2gkc3&label=ck4ejfucwi1vq0777oa12r9p0
ck4ejfvxfi1wy0777ghy8nw29,ck4eisfpq6tve0enr53700e89,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fe82fbc09-633c-10b7-09bb-b1a1a02cc342-Patch_14.jpg?Expires=1578084677342&KeyName=labelbox-assets-key-1&Signature=gNANDxwyu9sBui9oysU76AXfo4w,"{""objects"":[],""classifications"":[{""featureId"":""ck4ejfvai0poo0ycmjrdtdt6g"",""schemaId"":""ck4eivywkaqw70714i3qlso48"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4ejfvc30pop0ycm3vvzco3q"",""schemaId"":""ck4eivyv26n9c0921ezpznivp"",""title"":""Forest"",""value"":""forest""}}]}",meet41196@gmail.com,Arunachal_Data,1.58E+12,1.58E+12,0.116,Patch_14.jpg,,,,,Arunachal_1,[],https://editor.labelbox.com?project=ck4einyue72zf087017e2gkc3&label=ck4ejfvxfi1wy0777ghy8nw29
ck4ejfybeb3op0714ihtr1728,ck4eisfpu6tyy0enr2ig4ebtr,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F6b011805-17c2-3775-7905-361859b3e055-Patch_46.jpg?Expires=1578084677342&KeyName=labelbox-assets-key-1&Signature=CUe9KSXwuJd0GUlxN3A50dkhLnI,"{""objects"":[],""classifications"":[{""featureId"":""ck4ejfww7043j0xg249nt4l6g"",""schemaId"":""ck4eivywkaqw70714i3qlso48"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4ejfwx1043k0xg22rg50jyd"",""schemaId"":""ck4eivyv26n9c0921ezpznivp"",""title"":""Forest"",""value"":""forest""}}]}",meet41196@gmail.com,Arunachal_Data,1.58E+12,1.58E+12,0.226,Patch_46.jpg,,,,,Arunachal_1,[],https://editor.labelbox.com?project=ck4einyue72zf087017e2gkc3&label=ck4ejfybeb3op0714ihtr1728
ck4ejg0f8i9pd0886ba3jvvco,ck4eisfpy6u2i0enraxo590l5,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F9d652eb2-84d0-c27a-ec7f-87abcbf77821-Patch_78.jpg?Expires=1578084677342&KeyName=labelbox-assets-key-1&Signature=Xc2thWGIKrTkgHzpgAvUEOqN5zk,"{""objects"":[],""classifications"":[{""featureId"":""ck4ejfzsq001d0yg3txvn77vy"",""schemaId"":""ck4eivywkaqw70714i3qlso48"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4ejfztl001e0yg3do0pncy8"",""schemaId"":""ck4eivyv26n9c0921ezpznivp"",""title"":""Forest"",""value"":""forest""}}]}",meet41196@gmail.com,Arunachal_Data,1.58E+12,1.58E+12,0.475,Patch_78.jpg,,,,,Arunachal_1,[],https://editor.labelbox.com?project=ck4einyue72zf087017e2gkc3&label=ck4ejg0f8i9pd0886ba3jvvco
ck4ejg7phi9wg08869ey0rwc5,ck4eisfqy6u620enrh77s7fs6,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F07c50e5b-9654-d35a-a9f7-6e836cd37e85-Patch_110.jpg?Expires=1578084677342&KeyName=labelbox-assets-key-1&Signature=7wfnDTaw9teAd2qlq5kWVQbJv_g,"{""objects"":[],""classifications"":[{""featureId"":""ck4ejg6op043n0xg26tuax8a0"",""schemaId"":""ck4eivywkaqw70714i3qlso48"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4ejg6q6043o0xg2anxt5ttr"",""schemaId"":""ck4eivyv26n9c0921ezpznivp"",""title"":""Forest"",""value"":""forest""}}]}",meet41196@gmail.com,Arunachal_Data,1.58E+12,1.58E+12,6.74,Patch_110.jpg,,,,,Arunachal_1,[],https://editor.labelbox.com?project=ck4einyue72zf087017e2gkc3&label=ck4ejg7phi9wg08869ey0rwc5
ck4ejghn3raod0822tfsi2epy,ck4eisfr26u9m0enr1vok52yg,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fb98f671e-66f1-a9c8-e7c5-c2b6590015dd-Patch_142.jpg?Expires=1578084677343&KeyName=labelbox-assets-key-1&Signature=kJqqWi59YKA2jXbq2gnP9RON9Xo,"{""objects"":[],""classifications"":[{""featureId"":""ck4ejggr310500xdphi6grfai"",""schemaId"":""ck4eivywkaqw70714i3qlso48"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4ejggtl10510xdpblrdhjk1"",""schemaId"":""ck4eivyv26n9c0921ezpznivp"",""title"":""Forest"",""value"":""forest""}}]}",meet41196@gmail.com,Arunachal_Data,1.58E+12,1.58E+12,0.92,Patch_142.jpg,,,,,Arunachal_1,[],https://editor.labelbox.com?project=ck4einyue72zf087017e2gkc3&label=ck4ejghn3raod0822tfsi2epy
ck4ejgk01i2av0777411tch2x,ck4eisfpq6tvq0enrh4rz1nym,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fb8e5c2d6-9722-da95-3e3e-8206cb203a23-Patch_17.jpg?Expires=1578084677343&KeyName=labelbox-assets-key-1&Signature=q3vmrYSR-7ThWiQfachV6XZS8eA,"{""objects"":[],""classifications"":[{""featureId"":""ck4ejgiy3001k0yg3p0erqq3k"",""schemaId"":""ck4eivywkaqw70714i3qlso48"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4ejgiz1001l0yg3szpiwrq5"",""schemaId"":""ck4eivyv26n9c0921ezpznivp"",""title"":""Forest"",""value"":""forest""}}]}",meet41196@gmail.com,Arunachal_Data,1.58E+12,1.58E+12,0.287,Patch_17.jpg,,,,,Arunachal_1,[],https://editor.labelbox.com?project=ck4einyue72zf087017e2gkc3&label=ck4ejgk01i2av0777411tch2x
ck4ejgobw7l0s0870itsxszin,ck4eisfpv6tza0enr8je71rde,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F9750fdb6-1149-bd78-bb97-b2cb8111fa9e-Patch_49.jpg?Expires=1578084677343&KeyName=labelbox-assets-key-1&Signature=zvRf_fwPeI5_4seKc03D72N_OwQ,"{""objects"":[],""classifications"":[{""featureId"":""ck4ejgno30poz0ycmex330gld"",""schemaId"":""ck4eivywkaqw70714i3qlso48"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4ejgnpl0pp00ycmguzd1np7"",""schemaId"":""ck4eivyv26n9c0921ezpznivp"",""title"":""Forest"",""value"":""forest""}}]}",meet41196@gmail.com,Arunachal_Data,1.58E+12,1.58E+12,0.96,Patch_49.jpg,,,,,Arunachal_1,[],https://editor.labelbox.com?project=ck4einyue72zf087017e2gkc3&label=ck4ejgobw7l0s0870itsxszin
ck4ejgvdpi2k907774dz2twaq,ck4eisfpz6u2u0enr9lrpe63i,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fecfa2c1c-e560-6366-8206-c52f73c0c746-Patch_81.jpg?Expires=1578084677343&KeyName=labelbox-assets-key-1&Signature=0AdhELatkR_PvYQIUVEL5mgoD8g,"{""objects"":[],""classifications"":[{""featureId"":""ck4ejgpiw043w0xg2vn5p3ihe"",""schemaId"":""ck4eivywkaqw70714i3qlso48"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4ejgpk0043x0xg2yfvfqnop"",""schemaId"":""ck4eivyv26n9c0921ezpznivp"",""title"":""Forest"",""value"":""forest""}}]}",meet41196@gmail.com,Arunachal_Data,1.58E+12,1.58E+12,0.436,Patch_81.jpg,,,,,Arunachal_1,[],https://editor.labelbox.com?project=ck4einyue72zf087017e2gkc3&label=ck4ejgvdpi2k907774dz2twaq
ck4ejgxhj7l810870hjzdt8bm,ck4eisfqz6u6e0enr4rj7aglj,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F7614a4cb-b320-934b-a40c-d7401af14da3-Patch_113.jpg?Expires=1578084677343&KeyName=labelbox-assets-key-1&Signature=FDji40EKZKdE6ZLK2nrrQBKJfvs,"{""objects"":[],""classifications"":[{""featureId"":""ck4ejgwk6001c11dbp9s1uyus"",""schemaId"":""ck4eivywkaqw70714i3qlso48"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4ejgwku001d11db5tfuokw9"",""schemaId"":""ck4eivyv26n9c0921ezpznivp"",""title"":""Forest"",""value"":""forest""}}]}",meet41196@gmail.com,Arunachal_Data,1.58E+12,1.58E+12,0.292,Patch_113.jpg,,,,,Arunachal_1,[],https://editor.labelbox.com?project=ck4einyue72zf087017e2gkc3&label=ck4ejgxhj7l810870hjzdt8bm
ck4ejgzcyraw808226trgust4,ck4eiu7fr6uaa0enremx67rdb,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F3c3bd217-6c94-9b67-04aa-9ca1f323f9ba-Patch_4.jpg?Expires=1578084677343&KeyName=labelbox-assets-key-1&Signature=dmyQkvENfBMPTiwTPmhdwXkq_Xw,"{""objects"":[],""classifications"":[{""featureId"":""ck4ejgymd0pp60ycmhevx4xb3"",""schemaId"":""ck4eivywkaqw70714i3qlso48"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4ejgyo60pp70ycmnraewskm"",""schemaId"":""ck4eivyv26n9c0921ezpznivp"",""title"":""Forest"",""value"":""forest""}}]}",meet41196@gmail.com,Arunachal_Data,1.58E+12,1.58E+12,0.359,Patch_4.jpg,,,,,Arunachal_2,[],https://editor.labelbox.com?project=ck4einyue72zf087017e2gkc3&label=ck4ejgzcyraw808226trgust4
ck4em396kcjc2071446c8gky2,ck4eiu7gu6udu0enrazhd2mbi,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fb8233cd4-adcf-d8c9-7657-40a96dfe3342-Patch_36.jpg?Expires=1578084677343&KeyName=labelbox-assets-key-1&Signature=55ejS-RiKSFORg_dbEIXzX6PzE4,"{""objects"":[],""classifications"":[{""featureId"":""ck4em388t04wm0xg2i75yth0s"",""schemaId"":""ck4eivywkaqw70714i3qlso48"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4em38ab04wn0xg2x68wdy0d"",""schemaId"":""ck4eivyv26n9c0921ezpznivp"",""title"":""Forest"",""value"":""forest""}}]}",meet41196@gmail.com,Arunachal_Data,1.58E+12,1.58E+12,4394.854,Patch_36.jpg,,,,,Arunachal_2,[],https://editor.labelbox.com?project=ck4einyue72zf087017e2gkc3&label=ck4em396kcjc2071446c8gky2
ck4em3by98fgc0921snjny3fq,ck4eiu7gw6uhe0enrdcbl5y5p,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Feabd8a12-ac65-9536-b45a-b67999c3ac57-Patch_68.jpg?Expires=1578084677343&KeyName=labelbox-assets-key-1&Signature=jBO32f31FTu4Jlw1lH8wWdQqri0,"{""objects"":[],""classifications"":[{""featureId"":""ck4em3aum04wq0xg2czzx3l2c"",""schemaId"":""ck4eivywkaqw70714i3qlso48"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4em3avn04wr0xg2msdgep5h"",""schemaId"":""ck4eivyv26n9c0921ezpznivp"",""title"":""Forest"",""value"":""forest""}}]}",meet41196@gmail.com,Arunachal_Data,1.58E+12,1.58E+12,1.05,Patch_68.jpg,,,,,Arunachal_2,[],https://editor.labelbox.com?project=ck4einyue72zf087017e2gkc3&label=ck4em3by98fgc0921snjny3fq
ck4em3dx5jlqi076397de7p7p,ck4eiu7gz6uky0enr7nz5hs1t,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F413165ce-6776-cdde-3013-92ae4c0997f0-Patch_100.jpg?Expires=1578084677344&KeyName=labelbox-assets-key-1&Signature=DmC3Hj3fc1vAgaWFVcq3wfIXP6k,"{""objects"":[],""classifications"":[{""featureId"":""ck4em3d1r04wt0xg2w9ofyytn"",""schemaId"":""ck4eivywkaqw70714i3qlso48"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4em3d2h04wu0xg2s10q5cwz"",""schemaId"":""ck4eivyv26n9c0921ezpznivp"",""title"":""Forest"",""value"":""forest""}}]}",meet41196@gmail.com,Arunachal_Data,1.58E+12,1.58E+12,0.049,Patch_100.jpg,,,,,Arunachal_2,[],https://editor.labelbox.com?project=ck4einyue72zf087017e2gkc3&label=ck4em3dx5jlqi076397de7p7p
ck4em3fn790sq08701apnppkk,ck4eiu7h26uoi0enr0sz4f9jx,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F67fb43d9-ea70-cb5e-db49-6f2c4c7395c9-Patch_132.jpg?Expires=1578084677344&KeyName=labelbox-assets-key-1&Signature=JO_ly9xw7OsXdUoQ70YeYNVCz5o,"{""objects"":[],""classifications"":[{""featureId"":""ck4em3exr10y30xdp1iic32tu"",""schemaId"":""ck4eivywkaqw70714i3qlso48"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4em3eym10y40xdppwul0wpb"",""schemaId"":""ck4eivyv26n9c0921ezpznivp"",""title"":""Forest"",""value"":""forest""}}]}",meet41196@gmail.com,Arunachal_Data,1.58E+12,1.58E+12,0.246,Patch_132.jpg,,,,,Arunachal_2,[],https://editor.labelbox.com?project=ck4einyue72zf087017e2gkc3&label=ck4em3fn790sq08701apnppkk
ck4em3hljjol00886wrfob9rt,ck4eiu7fr6uam0enrflea137j,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fd22c1ddc-c5f3-c7dc-4fc4-7ec6f885c539-Patch_7.jpg?Expires=1578084677344&KeyName=labelbox-assets-key-1&Signature=5GtNl79keQTP1gIu_d5StQCD1YM,"{""objects"":[],""classifications"":[{""featureId"":""ck4em3gtk0qkp0ycmwmtgt8sm"",""schemaId"":""ck4eivywkaqw70714i3qlso48"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4em3gwg0qkq0ycmw36mqvcg"",""schemaId"":""ck4eivyv26n9c0921ezpznivp"",""title"":""Forest"",""value"":""forest""}}]}",meet41196@gmail.com,Arunachal_Data,1.58E+12,1.58E+12,0.194,Patch_7.jpg,,,,,Arunachal_2,[],https://editor.labelbox.com?project=ck4einyue72zf087017e2gkc3&label=ck4em3hljjol00886wrfob9rt
ck4em3j8p8fma0921sjt1wbt2,ck4eiu7gu6ue60enr3mz673sn,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F58de6a4f-80aa-f0d3-7bc6-6af5cfa02dee-Patch_39.jpg?Expires=1578084677344&KeyName=labelbox-assets-key-1&Signature=3l8mtXvyfkB9d5XPL14aVvYfZpY,"{""objects"":[],""classifications"":[{""featureId"":""ck4em3ijw10y60xdpdc72qjc5"",""schemaId"":""ck4eivywkaqw70714i3qlso48"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4em3ikw10y70xdpoinyhmbv"",""schemaId"":""ck4eivyv26n9c0921ezpznivp"",""title"":""Forest"",""value"":""forest""}}]}",meet41196@gmail.com,Arunachal_Data,1.58E+12,1.58E+12,0.172,Patch_39.jpg,,,,,Arunachal_2,[],https://editor.labelbox.com?project=ck4einyue72zf087017e2gkc3&label=ck4em3j8p8fma0921sjt1wbt2
ck4em3l1j932q0706hl6oxpbr,ck4eiu7gw6uhq0enr73yg5aes,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fa37afcbc-e6b8-7b27-ec77-68ff44900f16-Patch_71.jpg?Expires=1578084677344&KeyName=labelbox-assets-key-1&Signature=6Soo-qKFK6Ar9LgZG1Ri9lHX914,"{""objects"":[],""classifications"":[{""featureId"":""ck4em3k5610y90xdpeuoa802k"",""schemaId"":""ck4eivywkaqw70714i3qlso48"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4em3k6510ya0xdpmy31jrbb"",""schemaId"":""ck4eivyv26n9c0921ezpznivp"",""title"":""Forest"",""value"":""forest""}}]}",meet41196@gmail.com,Arunachal_Data,1.58E+12,1.58E+12,0.163,Patch_71.jpg,,,,,Arunachal_2,[],https://editor.labelbox.com?project=ck4einyue72zf087017e2gkc3&label=ck4em3l1j932q0706hl6oxpbr
ck4em3o6ojoo908865ngwtvzh,ck4eiu7gz6ula0enr2ju42one,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F2051c40b-7725-8000-13f9-d11a715457d4-Patch_103.jpg?Expires=1578084677344&KeyName=labelbox-assets-key-1&Signature=m4KWRI6x74XSZtgO5y9qaw2eO88,"{""objects"":[],""classifications"":[{""featureId"":""ck4em3ndb0qkr0ycm8au2r8ts"",""schemaId"":""ck4eivywkaqw70714i3qlso48"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4em3nit0qks0ycm13hu77iz"",""schemaId"":""ck4eivyv26n9c0921ezpznivp"",""title"":""Forest"",""value"":""forest""}}]}",meet41196@gmail.com,Arunachal_Data,1.58E+12,1.58E+12,0.271,Patch_103.jpg,,,,,Arunachal_2,[],https://editor.labelbox.com?project=ck4einyue72zf087017e2gkc3&label=ck4em3o6ojoo908865ngwtvzh
