ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label
ck4egv03tpsde08224pb4m416,ck4d52m1bw2qo0enr7o8r4f97,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Ff2a9e22f-b2e0-064e-d430-5361173a5476-Patch_77.jpg?Expires=1578077233877&KeyName=labelbox-assets-key-1&Signature=0o0IWoaZt1vjty6E3TeoD7nG33Q,"{""objects"":[],""classifications"":[{""featureId"":""ck4eguz2q0o4w0ycmwq2whay3"",""schemaId"":""ck4d4ymu3ghm50870binqan1q"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4eguz3j0o4x0ycmner7s0mw"",""schemaId"":""ck4d4ymrtg1700921xf8nvr8k"",""title"":""Water"",""value"":""water""}}]}",meet41196@gmail.com,Mumbai_Data,1.57687E+12,1.57687E+12,0.806,Patch_77.jpg,,,,,Mumbai_2,[],https://editor.labelbox.com?project=ck4d4xhxrgirl0706oskaug7i&label=ck4egv03tpsde08224pb4m416
ck4egv4o662700870t5eno9r2,ck4d52m1ow2u80enrflsuaur8,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F861c6ab2-f296-6f96-c73d-21cfa70c1954-Patch_109.jpg?Expires=1578077233877&KeyName=labelbox-assets-key-1&Signature=kLGaVSOqR1dYA_N3KgIakZ76Hng,"{""objects"":[],""classifications"":[{""featureId"":""ck4egv2jj02k00xg2klxost8i"",""schemaId"":""ck4d4ymu3ghm50870binqan1q"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4egv2ki02k10xg2m6vgtou1"",""schemaId"":""ck4d4ymrtg1700921xf8nvr8k"",""title"":""Water"",""value"":""water""}}]}",meet41196@gmail.com,Mumbai_Data,1.57687E+12,1.57687E+12,2.103,Patch_109.jpg,,,,,Mumbai_2,[],https://editor.labelbox.com?project=ck4d4xhxrgirl0706oskaug7i&label=ck4egv4o662700870t5eno9r2
ck4egvbkqpskx0822nsqzov9r,ck4d52m1tw2xs0enret6adutp,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fac79f434-9d2a-1f4b-87b9-600a2686ab21-Patch_141.jpg?Expires=1578077233877&KeyName=labelbox-assets-key-1&Signature=Jfl8wvONhh6TTBpw_4tSBa6jk6o,"{""objects"":[],""classifications"":[{""featureId"":""ck4egv9p30o4z0ycm3mfeca4z"",""schemaId"":""ck4d4ymu3ghm50870binqan1q"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4egv9q00o500ycm0f98xda1"",""schemaId"":""ck4d4ymrtg1700921xf8nvr8k"",""title"":""Water"",""value"":""water""}}]}",meet41196@gmail.com,Mumbai_Data,1.57687E+12,1.57687E+12,4.969,Patch_141.jpg,,,,,Mumbai_2,[],https://editor.labelbox.com?project=ck4d4xhxrgirl0706oskaug7i&label=ck4egvbkqpskx0822nsqzov9r
ck4egvfl65jos0921ngkznxwd,ck4d52m0aw2jw0enrheco9scm,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F59a8df21-db08-2530-0916-f8dd1c6eed4b-Patch_16.jpg?Expires=1578077233877&KeyName=labelbox-assets-key-1&Signature=089kBm4y1eC4p1z6aPGWcm2s4oY,"{""objects"":[],""classifications"":[{""featureId"":""ck4egvcs40o510ycmurjbb8d1"",""schemaId"":""ck4d4ymu3ghm50870binqan1q"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4egvcss0o520ycmm6kbj6zw"",""schemaId"":""ck4d4ymrtg1700921xf8nvr8k"",""title"":""Water"",""value"":""water""}}]}",meet41196@gmail.com,Mumbai_Data,1.57687E+12,1.57687E+12,0.544,Patch_16.jpg,,,,,Mumbai_2,[],https://editor.labelbox.com?project=ck4d4xhxrgirl0706oskaug7i&label=ck4egvfl65jos0921ngkznxwd
ck4egvi5jpsov0822zfyemrsm,ck4d52m0dw2ng0enrfnnd20mx,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fc282b813-1409-b821-a57f-28806d18db81-Patch_48.jpg?Expires=1578077233877&KeyName=labelbox-assets-key-1&Signature=SHv8eCdJ6FCpKrtv4a1gsTOQqHY,"{""objects"":[],""classifications"":[{""featureId"":""ck4egvh660o570ycm1tv5nqu2"",""schemaId"":""ck4d4ymu3ghm50870binqan1q"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4egvh790o580ycmo3beoxbq"",""schemaId"":""ck4d4ymrtg1700921xf8nvr8k"",""title"":""Water"",""value"":""water""}}]}",meet41196@gmail.com,Mumbai_Data,1.57687E+12,1.57687E+12,0.807,Patch_48.jpg,,,,,Mumbai_2,[],https://editor.labelbox.com?project=ck4d4xhxrgirl0706oskaug7i&label=ck4egvi5jpsov0822zfyemrsm
ck4egvkl69m8h0714352tsalp,ck4d52m1bw2r00enrfg0hb7sz,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fa1c8b74d-a04c-2384-c97f-ab735ad943b3-Patch_80.jpg?Expires=1578077233877&KeyName=labelbox-assets-key-1&Signature=IDnqIrHfCqwvKf6hq7shBgt3nE8,"{""objects"":[],""classifications"":[{""featureId"":""ck4egvjyo0o5b0ycmo3id46p4"",""schemaId"":""ck4d4ymu3ghm50870binqan1q"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4egvjzp0o5c0ycmdu3mpw1i"",""schemaId"":""ck4d4ymrtg17209217tjxtbi8"",""title"":""Others"",""value"":""others""}}]}",meet41196@gmail.com,Mumbai_Data,1.57687E+12,1.57687E+12,1.154,Patch_80.jpg,,,,,Mumbai_2,[],https://editor.labelbox.com?project=ck4d4xhxrgirl0706oskaug7i&label=ck4egvkl69m8h0714352tsalp
ck4egvoa862k808709mkx8aec,ck4d52m1ow2uk0enr1wz44ix2,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F9fd8a056-57c0-585e-c472-5fe59892b769-Patch_112.jpg?Expires=1578077233877&KeyName=labelbox-assets-key-1&Signature=DCdrj9K_ew2vISjoMkUGlbbPO8s,"{""objects"":[],""classifications"":[{""featureId"":""ck4egvlo202kp0xg2l7b4ab1j"",""schemaId"":""ck4d4ymu3ghm50870binqan1q"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4egvlot02kq0xg2kjotrhvf"",""schemaId"":""ck4d4ymrtg1700921xf8nvr8k"",""title"":""Water"",""value"":""water""}}]}",meet41196@gmail.com,Mumbai_Data,1.57687E+12,1.57687E+12,0.211,Patch_112.jpg,,,,,Mumbai_2,[],https://editor.labelbox.com?project=ck4d4xhxrgirl0706oskaug7i&label=ck4egvoa862k808709mkx8aec
ck4egvs16goqt0763yej8b0ut,ck4d52m0bw2k80enr0b3hc7op,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Ffc552806-2f39-1dad-2754-2a7435645510-Patch_19.jpg?Expires=1578077233877&KeyName=labelbox-assets-key-1&Signature=BoWD__mwTAvJD4Y9BAugUe7ns3M,"{""objects"":[],""classifications"":[{""featureId"":""ck4egvr3t02kt0xg2lkoqddk1"",""schemaId"":""ck4d4ymu3ghm50870binqan1q"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4egvr5702ku0xg2ek2yuh7z"",""schemaId"":""ck4d4ymrtg1700921xf8nvr8k"",""title"":""Water"",""value"":""water""}}]}",meet41196@gmail.com,Mumbai_Data,1.57687E+12,1.57687E+12,1.92,Patch_19.jpg,,,,,Mumbai_2,[],https://editor.labelbox.com?project=ck4d4xhxrgirl0706oskaug7i&label=ck4egvs16goqt0763yej8b0ut
ck4egvu0sgjva0777shwdbvde,ck4d52m0dw2ns0enrgow1h11y,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Ff3aff2ac-631b-43d8-0174-7d7292f915c8-Patch_51.jpg?Expires=1578077233877&KeyName=labelbox-assets-key-1&Signature=rLXd85RsNuVbbr3H3vGvjk_IJns,"{""objects"":[],""classifications"":[{""featureId"":""ck4egvt3o0o5f0ycms0y2kn2q"",""schemaId"":""ck4d4ymu3ghm50870binqan1q"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4egvt4k0o5g0ycmlrceck43"",""schemaId"":""ck4d4ymrtg1700921xf8nvr8k"",""title"":""Water"",""value"":""water""}}]}",meet41196@gmail.com,Mumbai_Data,1.57687E+12,1.57687E+12,0.19,Patch_51.jpg,,,,,Mumbai_2,[],https://editor.labelbox.com?project=ck4d4xhxrgirl0706oskaug7i&label=ck4egvu0sgjva0777shwdbvde
ck4egvwangjx907779rybtpft,ck4d52m1cw2rc0enr7ugkhoj5,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F5ad7f114-8fd6-9a1d-8464-892391577ad7-Patch_83.jpg?Expires=1578077233877&KeyName=labelbox-assets-key-1&Signature=y8qlErVMfZOzj_0u5kP66oMhzFY,"{""objects"":[],""classifications"":[{""featureId"":""ck4egvvr20o5j0ycmvqhde3gj"",""schemaId"":""ck4d4ymu3ghm50870binqan1q"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4egvvrr0o5k0ycmdjk43o8y"",""schemaId"":""ck4d4ymrtg17209217tjxtbi8"",""title"":""Others"",""value"":""others""}}]}",meet41196@gmail.com,Mumbai_Data,1.57687E+12,1.57687E+12,0.865,Patch_83.jpg,,,,,Mumbai_2,[],https://editor.labelbox.com?project=ck4d4xhxrgirl0706oskaug7i&label=ck4egvwangjx907779rybtpft
ck4egvy7hgour0763m29urc4v,ck4d52m1pw2uw0enrdw10eqj4,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F09ea967a-0eae-506c-3b1a-1087065b640b-Patch_115.jpg?Expires=1578077233877&KeyName=labelbox-assets-key-1&Signature=98Nwcwph32NM2ebLs44fj3JjsQI,"{""objects"":[],""classifications"":[{""featureId"":""ck4egvxff02kw0xg2vgvfjmsr"",""schemaId"":""ck4d4ymu3ghm50870binqan1q"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4egvxgq02kx0xg2je7vc8qm"",""schemaId"":""ck4d4ymrtg1700921xf8nvr8k"",""title"":""Water"",""value"":""water""}}]}",meet41196@gmail.com,Mumbai_Data,1.57687E+12,1.57687E+12,0.441,Patch_115.jpg,,,,,Mumbai_2,[],https://editor.labelbox.com?project=ck4d4xhxrgirl0706oskaug7i&label=ck4egvy7hgour0763m29urc4v
ck4egw0acpt0w08220435rr49,ck4d52m0bw2kk0enr9vylfcyj,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F7f1feb87-ed20-b650-0a8c-2c7d96b5d1ed-Patch_22.jpg?Expires=1578077233877&KeyName=labelbox-assets-key-1&Signature=e3v0Kz1qxWeGjvBPUf87JHXYnB4,"{""objects"":[],""classifications"":[{""featureId"":""ck4egvz6m0ymt0xdpgzy6fqu6"",""schemaId"":""ck4d4ymu3ghm50870binqan1q"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4egvz7b0ymu0xdpysc3u45n"",""schemaId"":""ck4d4ymrtg1700921xf8nvr8k"",""title"":""Water"",""value"":""water""}}]}",meet41196@gmail.com,Mumbai_Data,1.57687E+12,1.57687E+12,0.153,Patch_22.jpg,,,,,Mumbai_2,[],https://editor.labelbox.com?project=ck4d4xhxrgirl0706oskaug7i&label=ck4egw0acpt0w08220435rr49
ck4egw21ogsaj08863h5dknwq,ck4d52m16w2o40enr84afd1uu,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fba3d38a9-d6e1-5940-2c10-8e00886d56a9-Patch_54.jpg?Expires=1578077233877&KeyName=labelbox-assets-key-1&Signature=A4FsVvsntjCI91nNxd5-26eChnQ,"{""objects"":[],""classifications"":[{""featureId"":""ck4egw1aw0o5o0ycmeflyfq58"",""schemaId"":""ck4d4ymu3ghm50870binqan1q"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4egw1by0o5p0ycmude6myqs"",""schemaId"":""ck4d4ymrtg1700921xf8nvr8k"",""title"":""Water"",""value"":""water""}}]}",meet41196@gmail.com,Mumbai_Data,1.57687E+12,1.57687E+12,0.153,Patch_54.jpg,,,,,Mumbai_2,[],https://editor.labelbox.com?project=ck4d4xhxrgirl0706oskaug7i&label=ck4egw21ogsaj08863h5dknwq
ck4egw40b5k4n0921j1nfeeou,ck4d52m1ew2ro0enrdsxoaj18,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F1060501f-4db1-1a01-f7db-accd69ab0fe3-Patch_86.jpg?Expires=1578077233877&KeyName=labelbox-assets-key-1&Signature=mMYM4LjW0b3eIyt3mO15h5QK4Ws,"{""objects"":[],""classifications"":[{""featureId"":""ck4egw30h02l00xg2r8qnavhr"",""schemaId"":""ck4d4ymu3ghm50870binqan1q"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4egw31o02l10xg2976neiha"",""schemaId"":""ck4d4ymrtg1700921xf8nvr8k"",""title"":""Water"",""value"":""water""}}]}",meet41196@gmail.com,Mumbai_Data,1.57687E+12,1.57687E+12,0.076,Patch_86.jpg,,,,,Mumbai_2,[],https://editor.labelbox.com?project=ck4d4xhxrgirl0706oskaug7i&label=ck4egw40b5k4n0921j1nfeeou
ck4egw6c4pt4r08228kyazhk0,ck4d52m1pw2v80enrhai7cdri,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fea318d5c-d394-e671-c0b1-fb68d2ccd823-Patch_118.jpg?Expires=1578077233877&KeyName=labelbox-assets-key-1&Signature=OA_D6tlYv-bP16m6I8XR3-7K4Cs,"{""objects"":[],""classifications"":[{""featureId"":""ck4egw5q20ymx0xdp74c2ne9o"",""schemaId"":""ck4d4ymu3ghm50870binqan1q"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4egw5r20ymy0xdpfjjwvuha"",""schemaId"":""ck4d4ymrtg17209217tjxtbi8"",""title"":""Others"",""value"":""others""}}]}",meet41196@gmail.com,Mumbai_Data,1.57687E+12,1.57687E+12,0.827,Patch_118.jpg,,,,,Mumbai_2,[],https://editor.labelbox.com?project=ck4d4xhxrgirl0706oskaug7i&label=ck4egw6c4pt4r08228kyazhk0
ck4egw9bcpt6u0822ot7w2lxd,ck4d52m0bw2kw0enrewm12lro,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F0527ae8f-f2d4-2ed9-3b94-3dae55c0be98-Patch_25.jpg?Expires=1578077233877&KeyName=labelbox-assets-key-1&Signature=SHOF_u3KYJj4Ha1LtDsZdqmJwAA,"{""objects"":[],""classifications"":[{""featureId"":""ck4egw7mp0o5s0ycmh5pakmix"",""schemaId"":""ck4d4ymu3ghm50870binqan1q"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4egw7ng0o5t0ycm35maimdf"",""schemaId"":""ck4d4ymrtg1700921xf8nvr8k"",""title"":""Water"",""value"":""water""}}]}",meet41196@gmail.com,Mumbai_Data,1.57687E+12,1.57687E+12,0.596,Patch_25.jpg,,,,,Mumbai_2,[],https://editor.labelbox.com?project=ck4d4xhxrgirl0706oskaug7i&label=ck4egw9bcpt6u0822ot7w2lxd
ck4egwfmlgsjs08863y92k7pa,ck4d52m17w2og0enrhdhv2yuz,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F2af6c1e0-f120-56b4-27d9-ff65f710d913-Patch_57.jpg?Expires=1578077233877&KeyName=labelbox-assets-key-1&Signature=o7Mmdlq-ZWxT46lNa-WTfy-7MNU,"{""objects"":[],""classifications"":[{""featureId"":""ck4egwd2w0yn10xdpa53vouki"",""schemaId"":""ck4d4ymu3ghm50870binqan1q"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4egwd3m0yn20xdpycvey3cf"",""schemaId"":""ck4d4ymrtg17209217tjxtbi8"",""title"":""Others"",""value"":""others""}}]}",meet41196@gmail.com,Mumbai_Data,1.57687E+12,1.57687E+12,2.843,Patch_57.jpg,,,,,Mumbai_2,[],https://editor.labelbox.com?project=ck4d4xhxrgirl0706oskaug7i&label=ck4egwfmlgsjs08863y92k7pa
ck4egwmx1gpab0763wi8m1ng6,ck4d52m1fw2s00enrh5ah0w92,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F3a252e1a-64dc-35cb-73c5-b9789079c4cd-Patch_89.jpg?Expires=1578077233877&KeyName=labelbox-assets-key-1&Signature=Vc6ks_MF1JtZJOicB6LYy9EKHTI,"{""objects"":[],""classifications"":[{""featureId"":""ck4egwjuj02l50xg2beab512o"",""schemaId"":""ck4d4ymu3ghm50870binqan1q"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4egwjvs02l60xg2t0rokblu"",""schemaId"":""ck4d4ymrtg1700921xf8nvr8k"",""title"":""Water"",""value"":""water""}}]}",meet41196@gmail.com,Mumbai_Data,1.57687E+12,1.57687E+12,3.888,Patch_89.jpg,,,,,Mumbai_2,[],https://editor.labelbox.com?project=ck4d4xhxrgirl0706oskaug7i&label=ck4egwmx1gpab0763wi8m1ng6
ck4egwoy3gkhs0777ht074tmc,ck4d52m1qw2vk0enr28fg17qm,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F4ac9dec8-2c06-8fe8-94d0-a66e726a90f9-Patch_121.jpg?Expires=1578077233878&KeyName=labelbox-assets-key-1&Signature=SD2kPRCNxdmRMkzEKstCZ9Z4C8I,"{""objects"":[],""classifications"":[{""featureId"":""ck4egwo6802l70xg21uqr761b"",""schemaId"":""ck4d4ymu3ghm50870binqan1q"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4egwo7202l80xg25wmbf6xe"",""schemaId"":""ck4d4ymrtg1700921xf8nvr8k"",""title"":""Water"",""value"":""water""}}]}",meet41196@gmail.com,Mumbai_Data,1.57687E+12,1.57687E+12,0.397,Patch_121.jpg,,,,,Mumbai_2,[],https://editor.labelbox.com?project=ck4d4xhxrgirl0706oskaug7i&label=ck4egwoy3gkhs0777ht074tmc
ck4egwqze63dp087001qjy7d0,ck4d52m0bw2l80enrb2ozb1p1,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fed1e3888-b3e7-bef2-6193-afe731237998-Patch_28.jpg?Expires=1578077233878&KeyName=labelbox-assets-key-1&Signature=lhbsg3edVQuXRWaP1mA7XLyGUn4,"{""objects"":[],""classifications"":[{""featureId"":""ck4egwpye02ld0xg2lgapnh2w"",""schemaId"":""ck4d4ymu3ghm50870binqan1q"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4egwq4002le0xg2ofu53a5m"",""schemaId"":""ck4d4ymrtg1700921xf8nvr8k"",""title"":""Water"",""value"":""water""}}]}",meet41196@gmail.com,Mumbai_Data,1.57687E+12,1.57687E+12,0.233,Patch_28.jpg,,,,,Mumbai_2,[],https://editor.labelbox.com?project=ck4d4xhxrgirl0706oskaug7i&label=ck4egwqze63dp087001qjy7d0
ck4egwuttptol08223jp7li09,ck4d52m17w2os0enr98ev7bj7,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F534be2cf-96c2-7579-90f9-fd60005b4a16-Patch_60.jpg?Expires=1578077233878&KeyName=labelbox-assets-key-1&Signature=Gglb5fD6Alich8IWKhwKae25i44,"{""objects"":[],""classifications"":[{""featureId"":""ck4egwrxe0ynd0xdp96lfffs9"",""schemaId"":""ck4d4ymu3ghm50870binqan1q"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4egwry80yne0xdpnt1o7she"",""schemaId"":""ck4d4ymrtg1700921xf8nvr8k"",""title"":""Water"",""value"":""water""}}]}",meet41196@gmail.com,Mumbai_Data,1.57687E+12,1.57687E+12,0.179,Patch_60.jpg,,,,,Mumbai_2,[],https://editor.labelbox.com?project=ck4d4xhxrgirl0706oskaug7i&label=ck4egwuttptol08223jp7li09
ck4egwyac66t3070683fagty0,ck4d52m1gw2sc0enrddgk61f1,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F0f83a97b-17ad-d5fd-6607-3264c995ceef-Patch_92.jpg?Expires=1578077233878&KeyName=labelbox-assets-key-1&Signature=Myql2N2Dpsijh9o7BrDPVvbj5m0,"{""objects"":[],""classifications"":[{""featureId"":""ck4egwxsj0o6j0ycmk5plewb0"",""schemaId"":""ck4d4ymu3ghm50870binqan1q"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4egwxta0o6k0ycm8f3h9l5p"",""schemaId"":""ck4d4ymrtg17209217tjxtbi8"",""title"":""Others"",""value"":""others""}}]}",meet41196@gmail.com,Mumbai_Data,1.57687E+12,1.57687E+12,2.344,Patch_92.jpg,,,,,Mumbai_2,[],https://editor.labelbox.com?project=ck4d4xhxrgirl0706oskaug7i&label=ck4egwyac66t3070683fagty0
ck4egx14r63js0870rb2tlqwu,ck4d52m1qw2vw0enrbs8sewv5,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F1af8626b-f8df-c239-d3e8-be889af82a5c-Patch_124.jpg?Expires=1578077233878&KeyName=labelbox-assets-key-1&Signature=JR5S5MCSQ0UgeoLfAWedb0ptm-E,"{""objects"":[],""classifications"":[{""featureId"":""ck4egx0kl0o6m0ycmgph2e5bm"",""schemaId"":""ck4d4ymu3ghm50870binqan1q"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4egx0lm0o6n0ycmn17x1h6h"",""schemaId"":""ck4d4ymrtg1700921xf8nvr8k"",""title"":""Water"",""value"":""water""}}]}",meet41196@gmail.com,Mumbai_Data,1.57687E+12,1.57687E+12,1.394,Patch_124.jpg,,,,,Mumbai_2,[],https://editor.labelbox.com?project=ck4d4xhxrgirl0706oskaug7i&label=ck4egx14r63js0870rb2tlqwu
ck4egx3l766x00706hjiwa1k9,ck4d52m0cw2lk0enr2lgahgev,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F439fc081-24a7-fbf3-1d44-6f15bb60f7e6-Patch_31.jpg?Expires=1578077233878&KeyName=labelbox-assets-key-1&Signature=Y1pRB5o6BWcf8aJS8pnZBYh7L5Y,"{""objects"":[],""classifications"":[{""featureId"":""ck4egx2w502lo0xg234hdg2tr"",""schemaId"":""ck4d4ymu3ghm50870binqan1q"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4egx2wz02lp0xg2pwwxrrkl"",""schemaId"":""ck4d4ymrtg1700921xf8nvr8k"",""title"":""Water"",""value"":""water""}}]}",meet41196@gmail.com,Mumbai_Data,1.57687E+12,1.57687E+12,1.174,Patch_31.jpg,,,,,Mumbai_2,[],https://editor.labelbox.com?project=ck4d4xhxrgirl0706oskaug7i&label=ck4egx3l766x00706hjiwa1k9
ck4egx5g7ptvo08223ogp88ft,ck4d52m18w2p40enr60a89wpj,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fea2fd60e-1ff6-efc1-f7aa-2374026cd02a-Patch_63.jpg?Expires=1578077233878&KeyName=labelbox-assets-key-1&Signature=1W2dfHDtsIqDe-3erzDabykbeac,"{""objects"":[],""classifications"":[{""featureId"":""ck4egx4ta02lr0xg2fwg2ycdr"",""schemaId"":""ck4d4ymu3ghm50870binqan1q"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4egx4u202ls0xg2wt9wh5bi"",""schemaId"":""ck4d4ymrtg1700921xf8nvr8k"",""title"":""Water"",""value"":""water""}}]}",meet41196@gmail.com,Mumbai_Data,1.57687E+12,1.57687E+12,0.113,Patch_63.jpg,,,,,Mumbai_2,[],https://editor.labelbox.com?project=ck4d4xhxrgirl0706oskaug7i&label=ck4egx5g7ptvo08223ogp88ft
ck4egx7yb67050706mmhqdp1k,ck4d52m1hw2so0enrg7974p0g,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Ffb32ebd7-009f-2cce-04e6-6ed398b3fee6-Patch_95.jpg?Expires=1578077233878&KeyName=labelbox-assets-key-1&Signature=tCV4g9xQdyFFJXYodLWR0qsjZQM,"{""objects"":[],""classifications"":[{""featureId"":""ck4egx6eo0o6u0ycmm9eb7ee7"",""schemaId"":""ck4d4ymu3ghm50870binqan1q"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4egx78v0yni0xdpc9wbdr28"",""schemaId"":""ck4d4ymrtg17209217tjxtbi8"",""title"":""Others"",""value"":""others""}}]}",meet41196@gmail.com,Mumbai_Data,1.57687E+12,1.57687E+12,1.169,Patch_95.jpg,,,,,Mumbai_2,[],https://editor.labelbox.com?project=ck4d4xhxrgirl0706oskaug7i&label=ck4egx7yb67050706mmhqdp1k
ck4egxh39pu6m0822pvgltxye,ck4d52m1rw2w80enrcjvzeazf,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F8abbbca5-3bae-8e66-6c0a-160c847f2bad-Patch_127.jpg?Expires=1578077233878&KeyName=labelbox-assets-key-1&Signature=nItGRxjBFtPsRld1KU9tgBkutLQ,"{""objects"":[],""classifications"":[{""featureId"":""ck4egxfo10o730ycmtw11vp1c"",""schemaId"":""ck4d4ymu3ghm50870binqan1q"",""title"":""Classification Task between the Following Target Labels"",""value"":""classification_task_between_the_following_target_labels"",""answer"":{""featureId"":""ck4egxfoq0o740ycm12ozfjbt"",""schemaId"":""ck4d4ymrtg1700921xf8nvr8k"",""title"":""Water"",""value"":""water""}}]}",meet41196@gmail.com,Mumbai_Data,1.57687E+12,1.57687E+12,8.505,Patch_127.jpg,,,,,Mumbai_2,[],https://editor.labelbox.com?project=ck4d4xhxrgirl0706oskaug7i&label=ck4egxh39pu6m0822pvgltxye
