ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label
ck4d30qn4iygi0763x2v6efx6,ck4cxyssyujwg0enr7hm33kua,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F8cc37d21-372a-941e-a1f5-b6e177df3f8a-Patch_19.jpg?Expires=1577992746417&KeyName=labelbox-assets-key-1&Signature=rinJeb79pm0BH-FuO6aaZcisP_g,"{""objects"":[],""classifications"":[{""featureId"":""ck4d30oh600b30yg2ozytxqv5"",""schemaId"":""ck4cy6n5twdsu0822borgvkvn"",""title"":""Classification"",""value"":""classification"",""answer"":{""featureId"":""ck4d30oj100b40yg2idm909yn"",""schemaId"":""ck4cy6n4bg66q0714bic928h0"",""title"":""Others"",""value"":""others""}}]}",meet41196@gmail.com,Delhi_Data,1.58E+12,1.58E+12,1.535,Patch_19.jpg,,,,,Delhi_2,[],https://editor.labelbox.com?project=ck4cxw8emfxmg07146wit9ye3&label=ck4d30qn4iygi0763x2v6efx6
ck4d30sbrz2vl0822tquszztw,ck4cxystluk000enrcmhybsju,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F919dc21e-1009-ac31-648e-3433dc7bd953-Patch_51.jpg?Expires=1577992746417&KeyName=labelbox-assets-key-1&Signature=vzeE3QcoWv0oCLJyebE7EOfhayo,"{""objects"":[],""classifications"":[{""featureId"":""ck4d30rrk00b70yg25hf5e2zz"",""schemaId"":""ck4cy6n5twdsu0822borgvkvn"",""title"":""Classification"",""value"":""classification"",""answer"":{""featureId"":""ck4d30rvl00b80yg2200zo53l"",""schemaId"":""ck4cy6n4bg66p0714alx8m4dx"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Delhi_Data,1.58E+12,1.58E+12,0.254,Patch_51.jpg,,,,,Delhi_2,[],https://editor.labelbox.com?project=ck4cxw8emfxmg07146wit9ye3&label=ck4d30sbrz2vl0822tquszztw
ck4d30wuiz2xv0822hzz7g14h,ck4cxystnuk3k0enr8qqsg2wq,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fca86bfb6-6d3c-b380-f038-9e579142c391-Patch_83.jpg?Expires=1577992746417&KeyName=labelbox-assets-key-1&Signature=ZMdB6uqRbxYwpFkgzToedsW6baY,"{""objects"":[],""classifications"":[{""featureId"":""ck4d30u9300b90yg2tofrxkld"",""schemaId"":""ck4cy6n5twdsu0822borgvkvn"",""title"":""Classification"",""value"":""classification"",""answer"":{""featureId"":""ck4d30ubo00ba0yg21n85r8xd"",""schemaId"":""ck4cy6n4bg66p0714alx8m4dx"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Delhi_Data,1.58E+12,1.58E+12,1.325,Patch_83.jpg,,,,,Delhi_2,[],https://editor.labelbox.com?project=ck4cxw8emfxmg07146wit9ye3&label=ck4d30wuiz2xv0822hzz7g14h
ck4d30ztlfhr40706yw8m4vqo,ck4cxystquk740enrex7059l1,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fa25b4557-d6a8-eff4-5712-44d6da22729d-Patch_115.jpg?Expires=1577992746417&KeyName=labelbox-assets-key-1&Signature=S3HXRgtK5SA2Cvt9EoWRUAvLlLo,"{""objects"":[],""classifications"":[{""featureId"":""ck4d30y4w00bc0yg2nlm72itp"",""schemaId"":""ck4cy6n5twdsu0822borgvkvn"",""title"":""Classification"",""value"":""classification"",""answer"":{""featureId"":""ck4d30y5w00bd0yg2bmk42edo"",""schemaId"":""ck4cy6n4bg66p0714alx8m4dx"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Delhi_Data,1.58E+12,1.58E+12,0.539,Patch_115.jpg,,,,,Delhi_2,[],https://editor.labelbox.com?project=ck4cxw8emfxmg07146wit9ye3&label=ck4d30ztlfhr40706yw8m4vqo
ck4d3128jiyuq0777xilbm0a3,ck4cxyssyujws0enr1pazajax,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fbe93c3a7-d0d8-b2a5-9d09-3eca4448eec1-Patch_22.jpg?Expires=1577992746417&KeyName=labelbox-assets-key-1&Signature=8aF_iAKqtvOtbp8aSUcgFblSORc,"{""objects"":[],""classifications"":[{""featureId"":""ck4d311aa007r0xdp5ntesnfv"",""schemaId"":""ck4cy6n5twdsu0822borgvkvn"",""title"":""Classification"",""value"":""classification"",""answer"":{""featureId"":""ck4d311bx007s0xdpnffz49el"",""schemaId"":""ck4cy6n4bg66q0714bic928h0"",""title"":""Others"",""value"":""others""}}]}",meet41196@gmail.com,Delhi_Data,1.58E+12,1.58E+12,0.686,Patch_22.jpg,,,,,Delhi_2,[],https://editor.labelbox.com?project=ck4cxw8emfxmg07146wit9ye3&label=ck4d3128jiyuq0777xilbm0a3
ck4d315etiyn707638eukdhtx,ck4cxystluk0c0enr1ahl0l3r,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fe3041bd3-bc1a-bb6b-6b4f-be5e90c88470-Patch_54.jpg?Expires=1577992746417&KeyName=labelbox-assets-key-1&Signature=yMgEhLjnZsPn8Ljr7c_SV7o-ffM,"{""objects"":[],""classifications"":[{""featureId"":""ck4d313mv005b0ycmwgo85xkb"",""schemaId"":""ck4cy6n5twdsu0822borgvkvn"",""title"":""Classification"",""value"":""classification"",""answer"":{""featureId"":""ck4d313nl005c0ycm1w5zabdh"",""schemaId"":""ck4cy6n4bg66p0714alx8m4dx"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Delhi_Data,1.58E+12,1.58E+12,0.679,Patch_54.jpg,,,,,Delhi_2,[],https://editor.labelbox.com?project=ck4cxw8emfxmg07146wit9ye3&label=ck4d315etiyn707638eukdhtx
ck4d31728fhtz0706hodcek4a,ck4cxystnuk3w0enrf7nx9xz5,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F8d1f38ed-c2b7-7c3b-98c2-19ae089b2a2c-Patch_86.jpg?Expires=1577992746417&KeyName=labelbox-assets-key-1&Signature=C9VWObCM3DQ2pjXJdkwhkKW4DlE,"{""objects"":[],""classifications"":[{""featureId"":""ck4d316f7007u0xdpq4xspvyb"",""schemaId"":""ck4cy6n5twdsu0822borgvkvn"",""title"":""Classification"",""value"":""classification"",""answer"":{""featureId"":""ck4d316g5007v0xdp6u9fvxqz"",""schemaId"":""ck4cy6n4bg66p0714alx8m4dx"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Delhi_Data,1.58E+12,1.58E+12,0.182,Patch_86.jpg,,,,,Delhi_2,[],https://editor.labelbox.com?project=ck4cxw8emfxmg07146wit9ye3&label=ck4d31728fhtz0706hodcek4a
ck4d318tcezml09211igjzd7w,ck4cxystquk7g0enrhsxqcaow,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F379e0682-3825-f281-8b20-742135823d90-Patch_118.jpg?Expires=1577992746417&KeyName=labelbox-assets-key-1&Signature=asjR1L5WQk4NxMjupq4H4yZDVy4,"{""objects"":[],""classifications"":[{""featureId"":""ck4d31862005f0ycmpkaucs84"",""schemaId"":""ck4cy6n5twdsu0822borgvkvn"",""title"":""Classification"",""value"":""classification"",""answer"":{""featureId"":""ck4d31874005g0ycm6alwhfwn"",""schemaId"":""ck4cy6n4bg66p0714alx8m4dx"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Delhi_Data,1.58E+12,1.58E+12,0.407,Patch_118.jpg,,,,,Delhi_2,[],https://editor.labelbox.com?project=ck4cxw8emfxmg07146wit9ye3&label=ck4d318tcezml09211igjzd7w
ck4d31bb3z3460822dnwfu863,ck4cxyssyujx40enr6o4361xx,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F03fa90c6-ee45-614c-da55-79a70111b454-Patch_25.jpg?Expires=1577992746417&KeyName=labelbox-assets-key-1&Signature=ZHPuwTPuc-keL27NZvUOlPNw8wE,"{""objects"":[],""classifications"":[{""featureId"":""ck4d31aeu00850xdpkupbhvre"",""schemaId"":""ck4cy6n5twdsu0822borgvkvn"",""title"":""Classification"",""value"":""classification"",""answer"":{""featureId"":""ck4d31ag700860xdpd9x0mvo8"",""schemaId"":""ck4cy6n4bg66p0714alx8m4dx"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Delhi_Data,1.58E+12,1.58E+12,0.357,Patch_25.jpg,,,,,Delhi_2,[],https://editor.labelbox.com?project=ck4cxw8emfxmg07146wit9ye3&label=ck4d31bb3z3460822dnwfu863
ck4d31dfcfhwn07069hfkck0h,ck4cxystmuk0o0enr6h7l60eu,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fd6a19668-14ee-6837-0843-8b52170a3b6f-Patch_57.jpg?Expires=1577992746417&KeyName=labelbox-assets-key-1&Signature=4zWbKc709GQHOiVboGcoai6GjDE,"{""objects"":[],""classifications"":[{""featureId"":""ck4d31cqm008a0xdp3e4mck4b"",""schemaId"":""ck4cy6n5twdsu0822borgvkvn"",""title"":""Classification"",""value"":""classification"",""answer"":{""featureId"":""ck4d31crs008b0xdpi6n8eggv"",""schemaId"":""ck4cy6n4bg66q0714bic928h0"",""title"":""Others"",""value"":""others""}}]}",meet41196@gmail.com,Delhi_Data,1.58E+12,1.58E+12,0.697,Patch_57.jpg,,,,,Delhi_2,[],https://editor.labelbox.com?project=ck4cxw8emfxmg07146wit9ye3&label=ck4d31dfcfhwn07069hfkck0h
ck4d31fo8iyd907147zw9lmy5,ck4cxystouk480enr2os8bhb0,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F7dbd8cdf-f33e-da16-1bfa-3ee67ad012f3-Patch_89.jpg?Expires=1577992746417&KeyName=labelbox-assets-key-1&Signature=liQoLj_qIPOKsUi9ZimQVeFjCjU,"{""objects"":[],""classifications"":[{""featureId"":""ck4d31eys00bx0yg295bou905"",""schemaId"":""ck4cy6n5twdsu0822borgvkvn"",""title"":""Classification"",""value"":""classification"",""answer"":{""featureId"":""ck4d31f0c00by0yg24sk78kxb"",""schemaId"":""ck4cy6n4bg66p0714alx8m4dx"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Delhi_Data,1.58E+12,1.58E+12,0.682,Patch_89.jpg,,,,,Delhi_2,[],https://editor.labelbox.com?project=ck4cxw8emfxmg07146wit9ye3&label=ck4d31fo8iyd907147zw9lmy5
ck4d31kwfiyuf0763z24tun0r,ck4cxystquk7s0enrdvnhgou7,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Ff740cc98-11e0-715a-3270-0ad14c5ea009-Patch_121.jpg?Expires=1577992746418&KeyName=labelbox-assets-key-1&Signature=6TUv_OqddOyCVY5wmTmGBz_LaY8,"{""objects"":[],""classifications"":[{""featureId"":""ck4d31hdu008d0xdpjqmcji89"",""schemaId"":""ck4cy6n5twdsu0822borgvkvn"",""title"":""Classification"",""value"":""classification"",""answer"":{""featureId"":""ck4d31hf0008e0xdp54ie554x"",""schemaId"":""ck4cy6n4bg66p0714alx8m4dx"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Delhi_Data,1.58E+12,1.58E+12,0.94,Patch_121.jpg,,,,,Delhi_2,[],https://editor.labelbox.com?project=ck4cxw8emfxmg07146wit9ye3&label=ck4d31kwfiyuf0763z24tun0r
ck4d31psnitme0886j9edp6bn,ck4cxyssyujxg0enrft3k3xdc,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fe63e563e-ac00-4b1d-6898-00677dc410bf-Patch_28.jpg?Expires=1577992746418&KeyName=labelbox-assets-key-1&Signature=8CiE7LUSjiWGxomTBLM6CioiVLo,"{""objects"":[],""classifications"":[{""featureId"":""ck4d31ox800c20yg2h2nkoot7"",""schemaId"":""ck4cy6n5twdsu0822borgvkvn"",""title"":""Classification"",""value"":""classification"",""answer"":{""featureId"":""ck4d31ozo00c30yg2w80k9ale"",""schemaId"":""ck4cy6n4bg66p0714alx8m4dx"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Delhi_Data,1.58E+12,1.58E+12,1.911,Patch_28.jpg,,,,,Delhi_2,[],https://editor.labelbox.com?project=ck4cxw8emfxmg07146wit9ye3&label=ck4d31psnitme0886j9edp6bn
ck4d31rifiyya0763suh8rrqg,ck4cxystmuk100enrhxdr7yy9,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Ff0e21b43-6981-0c41-efcd-16a9062dc2c8-Patch_60.jpg?Expires=1577992746418&KeyName=labelbox-assets-key-1&Signature=PZnJFVQhibeAnu7pw13FgZNFx1k,"{""objects"":[],""classifications"":[{""featureId"":""ck4d31qti008k0xdpfc1ldkis"",""schemaId"":""ck4cy6n5twdsu0822borgvkvn"",""title"":""Classification"",""value"":""classification"",""answer"":{""featureId"":""ck4d31qum008l0xdpkrpuaq66"",""schemaId"":""ck4cy6n4bg66p0714alx8m4dx"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Delhi_Data,1.58E+12,1.58E+12,0.163,Patch_60.jpg,,,,,Delhi_2,[],https://editor.labelbox.com?project=ck4cxw8emfxmg07146wit9ye3&label=ck4d31rifiyya0763suh8rrqg
ck4d31tczezy409217xyqx4tf,ck4cxystouk4k0enrdv02a6wk,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F83b9a776-eb3c-472a-1871-643699cde1df-Patch_92.jpg?Expires=1577992746418&KeyName=labelbox-assets-key-1&Signature=0QraZHJZQ6W2IUUStYlvVt-yrbo,"{""objects"":[],""classifications"":[{""featureId"":""ck4d31sht00c50yg2aw9894vy"",""schemaId"":""ck4cy6n5twdsu0822borgvkvn"",""title"":""Classification"",""value"":""classification"",""answer"":{""featureId"":""ck4d31sk600c60yg2an9xrd2g"",""schemaId"":""ck4cy6n4bg66p0714alx8m4dx"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Delhi_Data,1.58E+12,1.58E+12,0.16,Patch_92.jpg,,,,,Delhi_2,[],https://editor.labelbox.com?project=ck4cxw8emfxmg07146wit9ye3&label=ck4d31tczezy409217xyqx4tf
ck4d31v8yitod0886ptl9k2y5,ck4cxystquk840enr27pxd8e6,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F56b124c0-f17f-e7ba-7ef1-ac422628c144-Patch_124.jpg?Expires=1577992746418&KeyName=labelbox-assets-key-1&Signature=Ydfnvote0fgBbeM5qhqVUsWRjnM,"{""objects"":[],""classifications"":[{""featureId"":""ck4d31ubz008n0xdp08sne3zr"",""schemaId"":""ck4cy6n5twdsu0822borgvkvn"",""title"":""Classification"",""value"":""classification"",""answer"":{""featureId"":""ck4d31uds008o0xdpvg6lx5c9"",""schemaId"":""ck4cy6n4bg66p0714alx8m4dx"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Delhi_Data,1.58E+12,1.58E+12,0.126,Patch_124.jpg,,,,,Delhi_2,[],https://editor.labelbox.com?project=ck4cxw8emfxmg07146wit9ye3&label=ck4d31v8yitod0886ptl9k2y5
ck4d31zh3iz2g0763fl7euz93,ck4cxyssyujxs0enrf25fcl2b,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fe0f1a33d-cd23-ca72-00ab-194c136627a1-Patch_31.jpg?Expires=1577992746418&KeyName=labelbox-assets-key-1&Signature=AgF5UMBGXN0xAsuKrgPXW01JrSI,"{""objects"":[],""classifications"":[{""featureId"":""ck4d31yqo005v0ycm6yfzj2jn"",""schemaId"":""ck4cy6n5twdsu0822borgvkvn"",""title"":""Classification"",""value"":""classification"",""answer"":{""featureId"":""ck4d31yrj005w0ycmig07bgrv"",""schemaId"":""ck4cy6n4bg66q0714bic928h0"",""title"":""Others"",""value"":""others""}}]}",meet41196@gmail.com,Delhi_Data,1.58E+12,1.58E+12,2.236,Patch_31.jpg,,,,,Delhi_2,[],https://editor.labelbox.com?project=ck4cxw8emfxmg07146wit9ye3&label=ck4d31zh3iz2g0763fl7euz93
ck4d321ycz3f8082247ke3qz8,ck4cxystmuk1c0enr8lfc9e4a,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F85caa75c-7d46-5894-690a-4bedd14068e6-Patch_63.jpg?Expires=1577992746418&KeyName=labelbox-assets-key-1&Signature=FKa4RYUqIswC097pfzucoar_d1o,"{""objects"":[],""classifications"":[{""featureId"":""ck4d3212u008r0xdpx0xsjn9q"",""schemaId"":""ck4cy6n5twdsu0822borgvkvn"",""title"":""Classification"",""value"":""classification"",""answer"":{""featureId"":""ck4d32142008s0xdpfptiy078"",""schemaId"":""ck4cy6n4bg66p0714alx8m4dx"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Delhi_Data,1.58E+12,1.58E+12,0.946,Patch_63.jpg,,,,,Delhi_2,[],https://editor.labelbox.com?project=ck4cxw8emfxmg07146wit9ye3&label=ck4d321ycz3f8082247ke3qz8
ck4d323mxfi8z0706hdavq9ll,ck4cxystouk4w0enrg4sr1rpn,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Ffdd16426-caac-1eea-505a-93edb9fdfd64-Patch_95.jpg?Expires=1577992746418&KeyName=labelbox-assets-key-1&Signature=Mi9PDBqV7wB3_OGltfhLaIxiVOk,"{""objects"":[],""classifications"":[{""featureId"":""ck4d32303008u0xdpgy5fq1f4"",""schemaId"":""ck4cy6n5twdsu0822borgvkvn"",""title"":""Classification"",""value"":""classification"",""answer"":{""featureId"":""ck4d32310008v0xdps0tav9d4"",""schemaId"":""ck4cy6n4bg66p0714alx8m4dx"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Delhi_Data,1.58E+12,1.58E+12,0.262,Patch_95.jpg,,,,,Delhi_2,[],https://editor.labelbox.com?project=ck4cxw8emfxmg07146wit9ye3&label=ck4d323mxfi8z0706hdavq9ll
ck4d325fxiyqf0714olx41p9d,ck4cxystquk8g0enrfnaibxu7,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F5a82e548-a0fb-724d-b185-ffe8fd3be06e-Patch_127.jpg?Expires=1577992746418&KeyName=labelbox-assets-key-1&Signature=4bEne1XeRKMPKF5ImSMRSuaxPsU,"{""objects"":[],""classifications"":[{""featureId"":""ck4d324pf00cd0yg2t8lh4yws"",""schemaId"":""ck4cy6n5twdsu0822borgvkvn"",""title"":""Classification"",""value"":""classification"",""answer"":{""featureId"":""ck4d324sj00ce0yg20rnsk618"",""schemaId"":""ck4cy6n4bg66p0714alx8m4dx"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Delhi_Data,1.58E+12,1.58E+12,0.086,Patch_127.jpg,,,,,Delhi_2,[],https://editor.labelbox.com?project=ck4cxw8emfxmg07146wit9ye3&label=ck4d325fxiyqf0714olx41p9d
ck4d327qhfib407063dusopt9,ck4cxyssxujuk0enr46ng88qm,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Ffd2b6e9a-2b9d-188c-f3d5-6756ccaea1ee-Patch_2.jpg?Expires=1577992746419&KeyName=labelbox-assets-key-1&Signature=aXKGdwOvg6DavBD0U3YHekQOEFM,"{""objects"":[],""classifications"":[{""featureId"":""ck4d326kk008y0xdpkx5emltu"",""schemaId"":""ck4cy6n5twdsu0822borgvkvn"",""title"":""Classification"",""value"":""classification"",""answer"":{""featureId"":""ck4d326lb008z0xdpzgpsfrsq"",""schemaId"":""ck4cy6n4bg66p0714alx8m4dx"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Delhi_Data,1.58E+12,1.58E+12,0.376,Patch_2.jpg,,,,,Delhi_2,[],https://editor.labelbox.com?project=ck4cxw8emfxmg07146wit9ye3&label=ck4d327qhfib407063dusopt9
ck4d329weitus0886vm7bi028,ck4cxysszujy40enr09ig1862,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fc728c73e-15a2-e68f-42dd-bd6db1e08bdb-Patch_34.jpg?Expires=1577992746419&KeyName=labelbox-assets-key-1&Signature=D5xAYf0eRzzYEYjlmViyjioGzYg,"{""objects"":[],""classifications"":[{""featureId"":""ck4d329hp00ch0yg2d5qcx031"",""schemaId"":""ck4cy6n5twdsu0822borgvkvn"",""title"":""Classification"",""value"":""classification"",""answer"":{""featureId"":""ck4d329it00ci0yg2wbapuymr"",""schemaId"":""ck4cy6n4bg66q0714bic928h0"",""title"":""Others"",""value"":""others""}}]}",meet41196@gmail.com,Delhi_Data,1.58E+12,1.58E+12,1.107,Patch_34.jpg,,,,,Delhi_2,[],https://editor.labelbox.com?project=ck4cxw8emfxmg07146wit9ye3&label=ck4d329weitus0886vm7bi028
ck4d32ck7f07s0921isfkm27o,ck4cxystmuk1o0enr5fpd1g6l,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fc3faa7af-004d-41f9-a7ad-24cbafb291f8-Patch_66.jpg?Expires=1577992746419&KeyName=labelbox-assets-key-1&Signature=BP1ldE1XwNoTXuC18-w9gUhwSvk,"{""objects"":[],""classifications"":[{""featureId"":""ck4d32bdt00650ycmh9zfdvnq"",""schemaId"":""ck4cy6n5twdsu0822borgvkvn"",""title"":""Classification"",""value"":""classification"",""answer"":{""featureId"":""ck4d32bes00660ycm67utftpi"",""schemaId"":""ck4cy6n4bg66p0714alx8m4dx"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Delhi_Data,1.58E+12,1.58E+12,0.593,Patch_66.jpg,,,,,Delhi_2,[],https://editor.labelbox.com?project=ck4cxw8emfxmg07146wit9ye3&label=ck4d32ck7f07s0921isfkm27o
ck4d32emdityb088640adihgj,ck4cxystouk580enr3eyv1uui,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F5da66341-d289-146b-1a97-b0010f5b64d6-Patch_98.jpg?Expires=1577992746419&KeyName=labelbox-assets-key-1&Signature=C-iqdRMPbwHWHixb4xeRGx7nN4o,"{""objects"":[],""classifications"":[{""featureId"":""ck4d32dso00690ycm7z1s57w2"",""schemaId"":""ck4cy6n5twdsu0822borgvkvn"",""title"":""Classification"",""value"":""classification"",""answer"":{""featureId"":""ck4d32dts006a0ycmry2c9t8l"",""schemaId"":""ck4cy6n4bg66p0714alx8m4dx"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Delhi_Data,1.58E+12,1.58E+12,0.243,Patch_98.jpg,,,,,Delhi_2,[],https://editor.labelbox.com?project=ck4cxw8emfxmg07146wit9ye3&label=ck4d32emdityb088640adihgj
ck4d32giriyx90714yv65v3em,ck4cxystruk8s0enrde8fbc53,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F166ce89d-2046-812d-241d-f4b0b9a3029e-Patch_130.jpg?Expires=1577992746419&KeyName=labelbox-assets-key-1&Signature=7vy3VTuhVCCWRdBRZf2ol_-i3kA,"{""objects"":[],""classifications"":[{""featureId"":""ck4d32fof006d0ycmj7s4nw2z"",""schemaId"":""ck4cy6n5twdsu0822borgvkvn"",""title"":""Classification"",""value"":""classification"",""answer"":{""featureId"":""ck4d32fp8006e0ycmo4i5pt3o"",""schemaId"":""ck4cy6n4bg66p0714alx8m4dx"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Delhi_Data,1.58E+12,1.58E+12,0.236,Patch_130.jpg,,,,,Delhi_2,[],https://editor.labelbox.com?project=ck4cxw8emfxmg07146wit9ye3&label=ck4d32giriyx90714yv65v3em
ck4d32lltf0dq09219cxowjbc,ck4cxyssxujuw0enr4z7d5z7x,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2Fafa90e46-9867-9761-c2a2-a356fa9a0a2f-Patch_5.jpg?Expires=1577992746419&KeyName=labelbox-assets-key-1&Signature=K_1K0RkSGWIo3yrudNbV8BE0tJ8,"{""objects"":[],""classifications"":[{""featureId"":""ck4d32i3u006h0ycma5hqzt32"",""schemaId"":""ck4cy6n5twdsu0822borgvkvn"",""title"":""Classification"",""value"":""classification"",""answer"":{""featureId"":""ck4d32jtz009a0xdpdvk34iai"",""schemaId"":""ck4cy6n4bg66q0714bic928h0"",""title"":""Others"",""value"":""others""}}]}",meet41196@gmail.com,Delhi_Data,1.58E+12,1.58E+12,3.127,Patch_5.jpg,,,,,Delhi_2,[],https://editor.labelbox.com?project=ck4cxw8emfxmg07146wit9ye3&label=ck4d32lltf0dq09219cxowjbc
ck4d32nqfiu4d0886vftsdo5m,ck4cxysszujyg0enrbqhj3lfy,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F1d4c640b-289f-71f6-e24d-786ce52aeb2c-Patch_37.jpg?Expires=1577992746419&KeyName=labelbox-assets-key-1&Signature=Z5YV06i_t_AZn2LpefWbSsdIW0A,"{""objects"":[],""classifications"":[{""featureId"":""ck4d32mp900cq0yg26a5be15b"",""schemaId"":""ck4cy6n5twdsu0822borgvkvn"",""title"":""Classification"",""value"":""classification"",""answer"":{""featureId"":""ck4d32nan009c0xdp5co0i86g"",""schemaId"":""ck4cy6n4bg66p0714alx8m4dx"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Delhi_Data,1.58E+12,1.58E+12,0.978,Patch_37.jpg,,,,,Delhi_2,[],https://editor.labelbox.com?project=ck4cxw8emfxmg07146wit9ye3&label=ck4d32nqfiu4d0886vftsdo5m
ck4d32q99iz2o0714wr6dnv4f,ck4cxystmuk200enr0wglfa7f,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F061efd76-4e0a-06af-3944-e923fb4ec140-Patch_69.jpg?Expires=1577992746419&KeyName=labelbox-assets-key-1&Signature=lbu4CR7FhTM9IA1xC3H5TOuh2UI,"{""objects"":[],""classifications"":[{""featureId"":""ck4d32p6y009e0xdp1mxi1gor"",""schemaId"":""ck4cy6n5twdsu0822borgvkvn"",""title"":""Classification"",""value"":""classification"",""answer"":{""featureId"":""ck4d32p8c009f0xdpwx8f1ylh"",""schemaId"":""ck4cy6n4bg66p0714alx8m4dx"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Delhi_Data,1.58E+12,1.58E+12,0.396,Patch_69.jpg,,,,,Delhi_2,[],https://editor.labelbox.com?project=ck4cxw8emfxmg07146wit9ye3&label=ck4d32q99iz2o0714wr6dnv4f
ck4d32rzvfhht0870d3zvd2b4,ck4cxystouk5k0enr89rq293p,https://storage.labelbox.com/ck4cx9kawc13u0870wwchh8lo%2F1a798e3d-0007-1e64-66b8-43672fba611f-Patch_101.jpg?Expires=1577992746420&KeyName=labelbox-assets-key-1&Signature=tSd2audb4x01_LxAdNerMsSwzXc,"{""objects"":[],""classifications"":[{""featureId"":""ck4d32rby006q0ycmvxxj827a"",""schemaId"":""ck4cy6n5twdsu0822borgvkvn"",""title"":""Classification"",""value"":""classification"",""answer"":{""featureId"":""ck4d32rcn006r0ycmplu2ss9v"",""schemaId"":""ck4cy6n4bg66p0714alx8m4dx"",""title"":""Urban"",""value"":""urban""}}]}",meet41196@gmail.com,Delhi_Data,1.58E+12,1.58E+12,0.31,Patch_101.jpg,,,,,Delhi_2,[],https://editor.labelbox.com?project=ck4cxw8emfxmg07146wit9ye3&label=ck4d32rzvfhht0870d3zvd2b4
